#{"t_start": 1716276737.01679, "env_id": "CenteringWorld-v0"}
r,l,t
1.6,37,816.006315
0.4,72,816.162957
1.16,110,816.402776
1.43,43,816.514955
1.53,48,816.626903
1.41,52,816.745348
0.1,124,817.058875
0.66,159,817.424137
1.58,64,817.569629
0.97,46,817.677313
-0.29,67,817.820148
1.29,92,818.021712
0.77,108,818.297038
1.49,46,818.395097
1.6,30,818.463432
1.52,48,818.568091
1.48,7,818.584355
1.02,34,818.658223
0.39,49,818.760975
0.86,38,818.866982
0.54,32,818.933922
1.11,94,819.147224
1.56,75,819.317297
1.47,36,819.395476
0.6,77,819.566851
1.44,13,819.596248
1.02,22,819.64554
0.97,15,819.679601
1.32,104,819.909138
1.2,85,820.108836
1.32,88,820.31283
1.33,83,820.494889
1.45,57,820.630188
0.6,70,820.823928
0.2,83,821.028203
0.69,57,821.181769
1.39,27,821.263111
1.52,84,821.473744
0.31,56,821.607216
0.93,59,821.75993
0.43,37,821.850825
0.81,206,822.346246
-0.27,73,822.541562
0.52,44,822.653042
1.08,56,822.804184
-0.88,231,823.357954
-2.45,151,823.723146
1.41,51,823.861886
1.29,45,823.96763
1.64,48,824.07507
1.56,24,824.130908
-0.97,179,824.554489
1.07,180,824.957856
-4.36,466,826.083391
1.53,38,826.167862
1.55,88,826.381412
1.52,84,826.563749
-0.57,43,826.660052
0.55,107,826.952887
1.53,36,827.030339
1.18,49,827.145314
1.03,26,827.217204
1.23,67,827.391462
0.01,198,827.867285
1.08,41,827.976979
0.62,173,828.372853
1.56,30,828.451622
1.5,4,828.462137
1.21,78,828.650144
1.73,33,828.735649
1.49,35,828.821281
0.88,113,829.107042
1.51,34,829.194196
0.35,139,829.50297
1.6,99,829.754925
0.75,91,829.973066
1.01,232,830.53292
0.58,149,830.896185
0.57,124,831.198129
0.43,97,831.437983
-1.02,349,832.261302
1.6,31,832.330875
1.1,24,832.394953
1.75,54,832.513219
1.67,39,832.59886
0.26,89,832.812191
0.85,263,833.403378
1.31,43,833.496694
1.37,104,833.736777
1.5,47,833.84495
-1.11,88,834.04704
0.11,144,834.366843
0.63,209,834.874986
0.78,83,835.069019
0.97,54,835.195796
1.58,26,835.257688
1.24,78,835.4435
0.35,83,835.635923
1.06,35,835.724966
1.37,40,835.818182
-0.28,203,836.315582
1.04,29,836.380147
1.23,108,836.630529
1.46,39,836.718869
0.36,70,836.910728
1.51,62,837.067486
0.51,249,837.690257
0.3,107,837.925042
1.28,48,838.047065
1.01,127,838.320008
1.53,22,838.370597
1.33,62,838.521708
1.45,42,838.61607
1.37,24,838.665978
1.66,84,838.84841
-0.24,109,839.110085
1.51,24,839.16685
0.33,53,839.288014
1.47,23,839.338664
0.83,35,839.409921
0.38,162,839.784843
1.08,70,839.948095
1.47,51,840.058323
0.91,168,840.445611
0.03,50,840.562224
1.14,61,840.707065
1.41,55,840.863265
2.01,91,841.06725
0.37,59,841.214924
1.48,71,841.376626
1.49,44,841.474466
1.06,25,841.530874
1.3,146,841.857226
1.07,36,841.935949
1.18,81,842.132587
0.3,203,842.599253
1.5,23,842.647681
1.55,26,842.708716
0.84,154,843.043281
0.39,44,843.155786
1.66,28,843.218759
1.57,34,843.288439
1.53,56,843.415071
-0.19,108,843.66519
1.59,14,843.712253
1.01,15,843.750082
1.58,61,843.897327
0.03,41,843.991578
1.3,76,844.161039
1.58,18,844.21274
1.55,12,844.238686
1.71,155,844.596778
-0.21,69,844.760394
1.68,100,845.010395
1.2,40,845.102613
1.38,90,845.321387
1.59,36,845.401229
-0.57,441,1082.50222
1.59,16,1082.541289
1.56,22,1082.594105
1.74,55,1082.730819
1.5,94,1082.959747
0.47,230,1083.491383
0.39,135,1083.801688
1.57,16,1083.835952
0.5,55,1083.96312
1.54,14,1083.998168
1.65,28,1084.068439
-0.33,104,1084.320564
1.55,99,1084.547052
1.55,16,1084.585089
1.56,153,1084.951452
0.9,186,1085.41308
1.52,19,1085.459513
1.55,68,1085.619809
1.06,85,1085.816159
1.15,127,1086.112432
0.89,165,1086.517302
0.69,60,1086.664301
1.14,79,1086.860623
1.29,76,1087.037454
0.52,90,1087.251024
1.64,40,1087.35225
1.5,69,1087.52607
1.65,98,1087.804303
1.38,38,1087.89347
1.62,35,1087.980043
1.11,24,1088.035874
1.56,38,1088.128243
0.75,79,1099.740249
-0.04,33,1107.296103
0.75,108,1111.910833
1.13,30,1114.487053
-2.69,45,1115.689028
1.51,52,1116.573872
1.75,143,1118.400919
1.42,97,1119.610163
1.5,22,1119.648835
1.65,78,1119.781544
0.42,215,1120.157105
0.36,43,1120.227553
1.52,28,1120.282099
-0.01,119,1121.271323
1.56,60,1121.734952
1.64,49,1121.870379
0.39,64,1122.021035
0.49,64,1122.194684
1.57,43,1122.313742
1.52,40,1122.424071
1.55,19,1122.477227
0.44,11,1122.508771
1.6,26,1122.566272
1.52,5,1122.578301
0.92,84,1122.769697
1.68,135,1123.085666
1.55,12,1123.116113
1.38,39,1123.21291
0.97,47,1123.324655
1.22,120,1123.620766
0.59,64,1123.766397
1.1,204,1124.241375
0.97,21,1124.294006
1.5,32,1124.367902
1.59,79,1124.548809
1.43,74,1124.720702
1.37,28,1124.796539
1.47,86,1125.005816
0.47,108,1125.263681
1.54,17,1125.304072
0.49,28,1125.368649
1.44,29,1125.440239
0.02,79,1125.633899
1.54,10,1125.657354
1.5,33,1125.742039
0.8,63,1125.906783
0.71,70,1126.087287
1.61,16,1126.123773
1.51,31,1126.186767
1.29,107,1127.586143
1.71,68,1128.153929
0.62,61,1128.697702
1.59,18,1128.739074
1.02,34,1128.795808
1.74,73,1128.928101
1.15,250,1129.388692
-0.88,198,1129.728086
1.5,74,1129.863571
1.03,7,1129.875257
1.37,46,1129.95535
1.55,30,1130.017976
0.72,102,1130.192761
1.74,77,1130.325998
1.61,39,1130.398397
0.94,32,1130.454332
1.6,19,1130.487931
0.38,109,1130.690905
1.63,35,1130.75658
1.55,35,1130.823903
1.31,66,1130.954029
0.92,95,1131.13286
1.44,120,1131.362436
0.86,97,1131.550826
1.49,17,1131.583911
1.64,28,1131.636463
1.46,31,1131.696213
0.99,18,1131.731033
1.67,97,1131.928375
1.55,33,1131.993939
1.48,42,1132.073575
1.39,63,1132.202219
1.62,34,1132.270252
1.45,52,1132.372232
1.65,27,1132.425794
1.44,20,1132.466212
1.65,53,1132.569579
1.36,69,1132.71083
1.05,36,1132.780756
0.89,84,1132.958717
1.61,21,1133.001264
1.55,12,1133.02689
1.63,31,1133.087
1.57,18,1133.122532
1.51,4,1133.131595
1.0,53,1133.236222
1.04,23,1133.280717
0.58,27,1133.338381
1.6,22,1133.382419
1.57,42,1133.47622
0.99,40,1133.579814
0.98,29,1133.637275
1.51,36,1133.711563
1.52,40,1133.802219
1.54,60,1133.940571
1.46,35,1134.020499
1.55,28,1134.094527
1.28,100,1134.317997
1.16,113,1134.583759
-0.12,154,1134.922857
1.6,36,1135.001688
-1.0,86,1135.171757
1.09,57,1135.297104
1.76,77,1135.448135
1.54,11,1135.46968
1.28,62,1135.608859
1.67,59,1135.722562
1.49,49,1135.81957
1.55,8,1135.835542
1.59,23,1135.880606
1.57,44,1135.972744
1.46,35,1136.040883
1.52,53,1136.141623
1.67,41,1136.222529
1.62,41,1136.31648
0.98,197,1136.706241
1.04,123,1136.969383
1.49,67,1137.101557
1.61,52,1137.203727
1.44,146,1137.508859
1.66,35,1137.578707
1.93,72,1137.726292
1.18,172,1138.092036
1.65,36,1138.173871
0.96,57,1138.296532
1.62,22,1138.357096
1.56,25,1138.416506
1.03,10,1138.435525
1.87,73,1138.581141
1.65,54,1138.691258
1.04,25,1138.74843
1.68,57,1138.862783
0.87,78,1139.016962
1.38,75,1139.164145
1.5,130,1139.43551
1.59,14,1139.461578
1.59,23,1139.509996
1.07,45,1149.447543
0.97,13,1152.964869
1.59,16,1157.322568
1.44,37,1160.868555
1.6,63,1161.910776
1.53,8,1161.924529
1.52,31,1161.978324
1.59,31,1162.058628
1.65,19,1162.118961
1.57,17,1162.188295
1.47,125,1162.689276
1.6,20,1162.757292
1.32,39,1162.894498
1.13,22,1162.99326
-0.41,212,1163.773487
0.96,26,1163.834042
1.49,62,1163.983376
1.01,19,1164.03051
1.59,41,1164.12869
1.49,12,1164.157229
1.04,52,1164.303911
1.53,6,1164.319427
1.29,88,1164.558302
1.64,16,1164.609388
1.19,140,1164.975965
1.63,19,1165.027588
0.96,77,1165.232078
1.64,37,1165.316596
1.56,19,1165.361573
1.37,47,1165.473572
1.1,58,1165.618696
1.5,2,1165.621696
1.52,38,1165.706677
1.54,12,1165.73399
1.54,21,1165.780568
1.52,12,1165.82057
1.59,17,1165.858614
1.65,20,1165.909657
1.48,11,1165.9352
1.49,8,1165.951711
1.58,14,1165.994858
1.41,56,1166.123334
1.58,32,1166.193252
1.54,77,1166.382292
1.83,71,1166.539382
1.49,32,1166.615716
1.57,19,1166.660654
1.81,75,1166.843962
0.5,54,1166.966561
1.46,40,1167.068631
1.5,33,1167.149691
0.92,33,1167.233188
1.04,33,1167.314374
0.72,103,1167.560853
1.52,14,1167.596169
1.46,78,1167.766
1.61,31,1167.82365
0.93,55,1167.928605
1.07,30,1167.986436
1.66,26,1168.030573
1.48,50,1168.116297
1.58,18,1168.158389
1.0,58,1168.264133
0.92,279,1168.845445
1.18,33,1168.920321
1.57,45,1169.026502
1.49,69,1169.189426
1.72,53,1169.319124
1.45,140,1169.62052
1.14,121,1169.919183
1.65,60,1170.057577
1.08,59,1170.192482
1.9,86,1170.417216
1.12,221,1171.026188
1.47,52,1171.163274
1.63,32,1171.256402
1.59,36,1171.357585
0.96,15,1171.391242
1.57,60,1171.530141
1.52,7,1171.545808
1.56,19,1171.594578
1.73,35,1171.673218
1.53,20,1171.71692
1.55,31,1171.805304
1.52,34,1171.883354
1.48,20,1171.928441
1.59,19,1171.969973
1.17,142,1172.320478
0.99,42,1172.43592
1.67,37,1399.049092
1.9,145,1399.354328
1.56,12,1399.374917
1.07,33,1399.434001
1.67,28,1399.515711
1.55,37,1399.610111
1.03,79,1399.761252
1.55,30,1399.816843
-0.63,68,1399.965012
0.88,134,1400.208914
0.56,61,1400.348343
1.53,29,1400.3994
0.45,103,1400.650843
1.6,20,1400.689639
1.31,145,1400.978177
1.47,23,1401.021773
1.16,181,1401.387125
1.63,20,1401.423712
0.07,260,1401.995629
0.93,75,1402.151786
1.12,20,1402.195329
1.09,56,1402.324149
1.41,42,1402.403053
1.68,50,1402.494201
0.72,104,1402.73977
1.67,35,1402.802334
1.7,78,1402.975272
1.63,35,1403.037612
1.63,43,1403.115686
1.48,24,1403.156225
1.01,29,1403.212774
1.41,73,1403.370061
1.51,17,1403.401098
0.5,62,1403.512559
1.64,27,1403.563126
1.65,19,1403.631278
1.68,27,1403.68309
1.37,72,1403.850656
1.17,36,1403.935816
1.58,14,1403.966345
1.55,15,1403.994478
1.71,30,1404.047545
1.87,96,1404.221776
-0.26,96,1404.418726
1.44,130,1404.675146
1.68,57,1404.807781
2.05,74,1404.970026
0.98,39,1405.040989
1.63,27,1405.089191
-0.01,29,1405.142245
1.53,16,1405.171771
1.76,74,1405.330496
1.62,33,1405.396106
1.54,26,1405.451853
1.33,55,1405.551259
1.62,27,1405.627097
1.46,40,1405.71389
1.54,100,1405.950022
1.05,18,1405.981089
1.09,30,1406.034949
1.05,18,1406.067477
0.72,53,1406.159149
0.85,74,1406.340801
1.48,41,1406.415724
1.63,31,1406.469825
1.49,12,1406.494309
1.57,13,1406.517332
1.05,9,1406.532349
1.71,79,1406.698256
1.62,19,1406.732934
1.05,35,1406.802549
1.37,27,1406.852695
0.95,39,1407.034133
1.63,27,1407.080911
1.06,13,1407.102018
0.98,68,1407.218211
1.63,38,1407.285879
1.74,41,1407.355772
1.51,40,1407.421365
1.68,34,1407.483928
1.56,13,1407.506973
1.55,72,1407.628827
1.53,21,1407.679048
1.18,30,1407.728728
1.53,18,1407.758259
1.54,33,1407.815316
1.69,44,1407.888928
1.59,23,1407.938663
0.63,46,1408.024082
1.17,37,1408.095525
1.57,41,1408.162093
0.94,45,1408.238673
1.18,36,1408.300996
1.1,36,1408.362562
1.73,36,1408.422616
1.6,43,1408.494385
1.51,6,1408.503895
1.3,104,1408.681809
1.75,66,1408.801507
1.26,139,1409.052459
1.49,45,1409.131167
1.74,44,1409.206068
1.48,33,1409.267849
0.32,81,1409.409816
1.67,32,1409.46387
0.71,293,1409.995373
1.56,50,1410.077623
1.57,33,1410.136889
1.09,61,1410.241117
0.96,34,1410.305864
1.53,10,1410.329973
1.65,24,1410.370009
1.59,122,1410.580401
1.66,24,1410.637962
1.65,49,1410.722385
1.79,53,1410.821941
1.5,2,1410.825454
0.58,22,1410.866992
1.11,33,1410.937044
1.61,20,1410.980294
1.65,34,1411.039513
1.11,27,1411.08888
1.66,23,1411.131015
1.49,46,1411.218104
1.55,11,1411.236632
1.56,25,1411.287931
1.61,50,1411.376618
1.64,29,1411.43023
1.52,38,1411.499256
1.66,33,1411.556838
1.23,56,1411.671821
1.67,24,1411.716194
1.69,26,1411.763003
1.68,30,1411.816328
1.66,27,1411.864445
1.66,23,1411.904019
1.61,19,1411.94553
1.23,50,1412.034628
1.76,48,1412.11878
1.64,36,1412.184821
1.55,21,1412.220544
1.63,26,1412.280629
1.9,73,1412.420039
1.99,132,1412.68677
1.72,39,1412.757327
1.01,41,1412.83151
1.64,18,1412.866061
1.74,62,1412.987509
1.0,82,1413.145255
1.6,25,1413.197834
1.57,37,1413.275229
1.81,58,1413.379241
1.58,27,1413.425843
1.55,34,1413.495505
1.58,14,1413.521522
1.06,46,1413.634147
1.46,60,1413.780294
1.52,8,1413.793802
0.52,86,1413.98434
1.05,55,1414.103573
1.07,129,1414.379117
1.05,13,1414.407279
1.65,86,1414.640706
1.5,31,1414.699358
1.12,25,1414.762508
1.55,22,1414.803657
1.89,81,1414.962772
1.59,84,1415.127757
1.58,23,1415.169325
0.57,130,1415.423722
1.61,21,1415.46891
1.67,26,1415.515938
1.53,25,1415.56858
1.72,83,1415.752373
1.56,12,1415.779905
1.6,17,1415.810987
1.8,55,1415.921957
1.03,23,1415.970792
1.65,34,1416.034905
1.73,89,1416.201863
1.69,32,1416.270539
1.62,24,1416.324643
1.43,119,1416.550718
1.35,94,1416.757077
0.63,56,1416.900846
1.05,84,1417.081419
1.6,53,1417.177615
1.71,28,1417.231671
1.03,17,1417.289712
1.56,12,1417.313732
0.6,69,1417.439405
1.81,116,1417.675091
1.52,17,1417.71412
1.59,17,1417.745667
1.53,9,1417.762184
1.94,120,1418.04739
1.54,35,1418.111468
1.57,40,1418.185704
1.44,42,1418.283912
1.12,40,1418.359505
1.62,76,1418.502939
1.1,20,1418.5403
1.54,57,1418.675009
1.58,33,1418.735334
0.73,112,1419.033542
1.51,28,1419.084291
1.83,80,1419.224932
0.98,59,1419.356714
1.52,78,1419.505369
1.56,29,1419.555419
1.91,74,1419.714935
1.53,32,1419.771046
1.84,55,1419.869746
1.65,117,1420.146909
1.56,15,1420.176441
1.63,25,1420.218476
1.14,55,1420.342887
1.63,20,1420.38015
1.04,45,1420.459776
1.58,22,1420.499416
1.76,76,1420.656956
1.63,53,1420.755162
1.55,40,1420.830746
1.73,37,1420.897358
1.82,129,1421.192789
1.58,33,1421.269182
1.83,84,1421.434979
1.08,22,1421.478533
1.6,19,1421.512081
1.71,34,1421.574169
1.62,23,1421.644899
1.15,65,1421.765756
1.65,17,1421.79828
1.9,92,1422.071413
1.72,45,1422.168926
0.99,12,1422.190497
1.76,103,1422.445416
1.28,62,1422.560746
0.92,55,1422.676167
1.54,23,1422.717172
1.06,38,1422.794969
1.53,134,1423.043778
1.51,16,1423.0719
1.17,41,1423.145137
1.75,83,1423.316297
0.97,37,1423.387964
0.89,59,1423.494772
1.59,16,1423.523789
1.64,23,1423.561897
1.67,28,1423.612444
2.06,123,1423.830541
0.58,43,1423.907787
1.18,112,1424.108756
1.67,23,1424.14583
1.6,56,1424.282566
1.73,43,1424.362586
1.56,18,1424.393619
1.52,4,1424.400623
1.59,23,1424.445703
1.51,31,1424.501246
1.69,50,1424.616675
0.42,48,1424.706566
1.1,19,1424.740672
1.14,24,1424.786266
1.69,35,1424.849851
1.54,11,1424.868871
1.66,35,1424.96026
1.64,34,1425.027539
2.03,103,1425.288897
1.64,34,1425.351556
0.67,170,1425.707377
1.07,65,1425.830243
1.93,89,1426.021487
1.59,20,1426.057586
1.54,17,1426.091631
1.59,19,1426.125113
1.59,26,1426.172174
1.5,8,1426.186192
1.69,69,1426.364683
1.53,74,1426.506974
1.54,10,1426.527713
1.43,161,1426.837805
1.55,20,1426.878625
1.47,13,1426.901643
1.55,40,1426.996013
1.5,63,1427.109812
1.54,42,1427.188475
1.53,11,1427.226523
1.67,26,1427.356783
1.46,26,1427.404992
0.98,42,1427.486535
1.52,28,1427.538124
1.64,19,1427.574439
1.95,141,1427.829847
1.49,42,1427.9285
1.03,34,1427.991822
0.51,67,1428.110959
1.24,102,1428.296415
1.49,18,1428.329499
1.67,19,1428.363621
1.76,86,1428.529987
1.56,21,1428.569568
1.54,48,1428.674609
1.04,34,1428.746857
1.75,49,1428.839211
1.71,42,1428.913471
1.47,90,1429.078973
1.53,19,1429.11051
1.57,17,1429.144718
1.54,14,1429.168845
1.24,68,1429.294075
0.65,56,1429.407871
1.49,13,1429.430889
-0.05,57,1429.529624
1.64,51,1429.631734
1.29,55,1429.734038
1.53,21,1429.772471
1.56,65,1429.887635
1.08,87,1430.046402
1.6,24,1430.087751
1.7,41,1430.163591
1.53,65,1430.283905
1.64,38,1430.361782
0.73,121,1662.379667
1.95,62,1662.491115
1.41,45,1662.565741
1.6,16,1662.5928
0.45,102,1662.781653
1.67,27,1662.82673
1.61,42,1662.899555
1.67,26,1662.943773
0.21,101,1663.13897
1.68,23,1663.179156
1.57,11,1663.20038
1.66,59,1663.307334
1.66,29,1663.360123
1.56,47,1663.44187
1.61,17,1663.477535
1.47,120,1663.702867
1.46,62,1663.824123
1.03,9,1663.839802
1.56,14,1663.86434
1.65,26,1663.916664
1.51,8,1663.943354
1.08,84,1664.128018
1.65,20,1664.163115
1.75,43,1664.238852
1.69,47,1664.331332
1.65,27,1664.384406
1.58,10,1664.429455
1.51,17,1664.510149
2.0,74,1664.769288
1.66,43,1664.886081
1.64,40,1664.984157
1.51,3,1664.990155
1.08,35,1665.055901
1.52,16,1665.083435
1.76,37,1665.146068
1.52,29,1665.197035
1.66,58,1665.311046
1.61,18,1665.339494
1.58,13,1665.364364
1.61,18,1665.395525
1.5,73,1665.51739
1.53,16,1665.544101
1.71,78,1665.686403
1.49,26,1665.730258
1.63,103,1665.906578
1.64,18,1665.938136
1.56,11,1665.955685
1.69,33,1666.017793
1.58,11,1666.036829
0.39,89,1666.204144
1.86,59,1666.314142
1.61,20,1666.3493
1.56,29,1666.398897
1.64,31,1666.452911
1.51,12,1666.473931
1.86,98,1666.652973
1.52,23,1666.694038
1.53,21,1666.733403
1.13,45,1666.812957
0.97,69,1666.932206
1.62,17,1666.967364
1.01,17,1667.002959
1.51,21,1667.040064
1.6,23,1667.087189
1.78,39,1667.156176
1.06,36,1667.223978
1.38,176,1667.555528
1.14,41,1667.627057
1.64,56,1667.732726
1.16,100,1667.925093
1.06,33,1667.989061
1.77,48,1668.084749
1.59,23,1668.12537
1.77,52,1668.223553
1.48,13,1668.246089
1.72,109,1668.44198
1.68,72,1668.573519
1.52,25,1668.616303
1.53,23,1668.666313
1.57,23,1668.704591
1.6,14,1668.731129
1.57,31,1668.785476
1.22,83,1668.929951
1.01,10,1668.947308
1.14,51,1669.066113
1.26,59,1669.172938
1.65,27,1669.224
1.04,20,1669.258132
1.67,23,1669.300109
1.63,89,1669.470292
1.08,26,1669.517372
1.56,20,1669.552945
1.81,66,1669.686283
1.8,141,1669.953515
1.08,11,1669.983055
1.69,40,1670.054406
1.51,8,1670.067924
1.45,32,1670.133633
1.56,24,1670.179214
1.19,30,1670.233589
1.67,43,1670.321137
1.64,21,1670.358067
2.0,106,1670.548131
1.6,40,1670.621021
1.11,25,1670.673681
1.62,36,1670.747373
1.97,72,1670.882007
1.55,34,1670.955774
1.62,40,1671.036927
1.04,27,1671.085999
1.57,15,1671.111271
0.65,42,1671.188983
1.63,20,1671.223423
1.54,46,1671.317097
1.66,28,1671.367222
1.01,17,1671.400351
1.47,71,1671.536038
1.64,18,1671.56962
1.53,7,1671.584273
1.53,6,1671.595793
1.57,30,1671.662208
1.53,5,1671.671208
1.59,23,1671.719252
1.61,74,1671.8556
1.55,15,1671.883276
1.33,62,1672.070874
1.64,51,1672.170334
0.96,99,1672.517645
1.54,14,1672.546696
1.64,21,1672.594111
1.07,14,1672.618717
1.63,51,1672.736796
1.05,15,1672.766837
1.34,74,1673.012068
1.18,41,1673.08298
1.15,39,1673.153286
1.67,47,1673.263434
1.09,147,1673.623339
1.51,5,1673.631847
1.6,12,1673.658058
1.59,21,1673.695131
1.64,33,1673.750935
2.05,75,1673.879276
1.44,44,1673.95425
1.54,34,1674.029366
1.88,99,1674.217142
1.83,42,1674.298317
1.25,48,1674.380913
1.6,16,1674.408
1.49,23,1674.447866
0.69,97,1674.613773
1.59,11,1674.634802
1.13,43,1674.709564
1.55,52,1674.806221
1.62,17,1674.834785
1.7,67,1674.961283
1.62,19,1674.996211
1.75,45,1675.071223
1.31,45,1675.14851
1.55,23,1675.187731
1.43,23,1675.235315
1.39,86,1675.393298
1.78,65,1675.50492
1.61,19,1675.53898
0.69,55,1675.634885
1.55,43,1675.716048
1.06,20,1675.749653
1.59,13,1675.772824
1.54,13,1675.79486
1.54,17,1675.825418
1.58,21,1675.861999
1.16,29,1675.911061
1.55,39,1675.98432
1.71,30,1676.034729
1.25,42,1676.108145
1.13,36,1676.178906
1.57,20,1676.213214
1.51,7,1676.225234
1.53,12,1676.244391
1.56,26,1676.288389
1.59,19,1676.32715
1.08,25,1676.369194
1.71,35,1676.43682
1.59,27,1676.488476
1.65,91,1676.649135
1.64,31,1676.702098
0.43,32,1676.757901
1.52,13,1676.779251
1.21,42,1676.853432
1.59,20,1676.886986
1.1,16,1676.915068
1.72,40,1676.991155
1.56,23,1677.041245
1.68,23,1677.080932
1.61,71,1677.20314
1.62,27,1677.251249
2.11,82,1677.398997
1.53,17,1677.426008
1.61,36,1677.487828
1.6,37,1677.560191
1.64,43,1677.6363
1.51,11,1677.661348
1.02,13,1677.685388
1.7,77,1677.825076
1.65,20,1677.859591
1.0,1,1677.861095
1.05,92,1678.048955
1.56,14,1678.071887
1.62,25,1678.11394
1.13,57,1678.214231
1.78,63,1678.339799
1.51,34,1678.399395
1.12,20,1678.433143
1.66,114,1678.635242
1.54,20,1678.678379
1.12,18,1678.709465
0.94,54,1678.804411
1.9,60,1678.935188
1.72,43,1679.022985
0.57,22,1679.062581
1.67,23,1679.104656
1.59,14,1679.128695
1.66,42,1679.203368
1.4,96,1679.387203
1.58,19,1679.420886
0.96,8,1679.435874
1.57,13,1679.458433
1.62,20,1679.496061
1.02,70,1679.622288
1.57,65,1679.747109
1.59,41,1679.827666
1.57,21,1679.866764
1.62,29,1679.950864
0.47,15,1680.002467
1.06,22,1680.046052
1.72,50,1680.139417
