#{"t_start": 1716276737.01679, "env_id": "CenteringWorld-v0"}
r,l,t
1.31,67,817.284932
0.22,46,817.386996
1.55,21,817.434657
-1.82,424,818.407234
1.02,5,818.418749
0.92,101,818.640568
1.17,67,818.782597
-0.77,201,819.253564
-1.02,60,819.385978
1.59,51,819.501066
1.42,50,819.612272
-0.39,116,819.870928
0.35,375,820.74546
1.53,27,820.826929
0.9,73,821.003197
0.89,124,821.335908
1.5,4,821.346929
1.6,19,821.400921
1.12,121,821.699019
0.33,59,821.846819
0.99,106,822.090803
-0.08,335,822.943487
-0.64,48,823.060218
0.06,122,823.354905
0.9,47,823.472005
1.62,20,823.517478
1.02,56,823.65033
0.91,25,823.714911
0.78,76,823.910083
0.08,191,824.360776
1.08,98,824.586156
1.64,34,824.66506
1.51,70,824.832357
0.71,42,824.923302
-0.17,217,825.452011
1.76,47,825.567888
0.72,99,825.815323
1.15,127,826.090903
-1.77,215,826.585952
-3.49,362,827.494159
0.61,154,827.863772
-0.51,263,828.50418
-4.72,601,829.958035
1.58,47,830.062106
1.48,40,830.155839
0.81,141,830.503005
1.38,72,830.681117
1.42,84,830.886984
-0.01,82,831.084048
1.63,21,831.12817
0.93,46,831.243898
1.44,81,831.450006
1.35,42,831.553335
1.1,21,831.611954
0.48,73,831.784582
0.92,52,831.904039
0.82,73,832.06907
1.35,100,832.302345
1.52,7,832.316856
0.28,241,832.874002
1.61,125,833.155662
1.54,38,833.233833
1.45,37,833.323233
1.63,22,833.369308
0.49,43,833.469696
1.5,60,833.611807
1.15,153,833.958707
1.67,35,834.036966
1.59,78,834.211876
1.6,32,834.281145
0.71,107,834.534657
0.86,75,834.720639
1.44,84,834.918308
1.58,33,834.995868
1.05,33,835.075021
1.15,119,835.357991
0.44,193,835.812953
0.53,151,836.1879
0.43,47,836.298069
0.79,54,836.42241
1.68,30,836.492135
1.58,40,836.587909
0.97,62,836.725869
1.5,2,836.730916
1.09,42,836.852026
1.61,33,836.945445
1.56,54,837.075491
1.29,80,837.304216
0.87,46,837.399678
1.56,77,837.598818
1.69,60,837.722952
1.58,70,837.877715
1.15,40,837.970918
1.57,22,838.026948
1.43,42,838.12318
-0.74,122,838.388513
-2.63,56,838.526708
0.86,33,838.598822
1.49,35,838.672008
1.27,61,838.801016
1.14,208,839.295013
-0.05,42,839.387057
-2.19,351,840.177838
1.12,91,840.395206
1.02,47,840.511
1.2,78,840.690553
1.16,126,841.006839
1.16,105,841.25945
1.32,32,841.328545
1.51,19,841.372122
0.86,93,841.588956
1.6,38,841.67352
1.51,8,841.688552
1.53,9,841.711197
1.01,90,841.901883
1.16,88,842.108566
1.55,18,842.156699
1.62,23,842.206799
1.56,14,842.237525
1.53,25,842.292229
0.97,40,842.389654
1.45,35,842.471636
0.76,76,842.641037
1.08,17,842.682008
1.07,23,842.730847
0.79,185,843.151785
1.28,165,843.515065
0.26,155,843.902341
1.05,49,844.012597
1.5,38,844.100106
1.43,46,844.21274
1.26,51,844.33905
1.27,130,844.629846
1.49,3,844.635846
0.96,61,844.785424
1.49,32,844.867902
0.69,77,845.050063
1.46,104,845.303526
1.66,42,845.396906
1.83,65,845.553224
1.42,81,1081.778333
1.62,49,1081.902219
1.49,54,1082.030215
0.98,7,1082.048246
0.93,38,1082.141474
0.37,69,1082.302932
1.43,31,1082.384352
1.0,36,1082.471847
1.64,41,1082.57258
1.51,65,1082.730819
-0.6,268,1083.362404
1.62,44,1083.461097
0.91,129,1083.759221
1.49,52,1083.879135
1.61,22,1083.929529
1.37,118,1084.218084
0.7,133,1084.526033
1.4,28,1084.592087
1.64,31,1084.670204
1.15,156,1085.037316
1.18,128,1085.342595
1.61,69,1085.528113
1.6,34,1085.607298
1.33,134,1085.919596
1.71,85,1086.116764
1.46,63,1086.265135
0.99,52,1086.384374
1.6,71,1086.569511
1.28,110,1086.847373
0.06,91,1087.058989
0.0,35,1087.142596
0.39,36,1087.225383
1.5,44,1087.336734
1.64,32,1087.411312
0.76,48,1087.539133
1.61,28,1087.612091
0.96,46,1087.748714
1.45,148,1088.116728
1.53,18,1088.151282
1.73,73,1101.200916
1.6,25,1107.292585
1.49,54,1110.958658
1.6,53,1111.886215
1.0,28,1113.464155
0.57,25,1115.256967
1.03,172,1117.757988
0.51,51,1118.435833
-0.63,191,1119.776544
1.09,44,1119.853098
1.63,17,1119.881581
1.74,74,1120.006778
1.62,88,1120.166616
0.22,187,1121.274834
1.73,64,1121.747467
0.97,35,1121.85285
1.48,40,1121.953834
0.58,20,1121.99601
1.58,54,1122.132813
-0.12,94,1122.401052
0.97,140,1122.734122
1.49,29,1122.800927
0.33,70,1122.960965
1.0,1,1122.962965
0.4,30,1123.03607
-0.87,137,1123.368244
1.54,53,1123.50297
1.34,61,1123.646814
0.53,35,1123.729351
1.56,27,1123.789928
1.05,15,1123.826887
0.0,96,1124.05386
1.06,16,1124.088228
0.41,55,1124.212159
1.65,21,1124.260376
-0.31,118,1124.538699
0.36,102,1124.785032
1.28,168,1125.190206
1.39,101,1125.430723
0.6,193,1125.917218
0.94,74,1126.105265
-0.24,284,1128.724997
1.7,29,1128.7726
1.53,15,1128.797807
1.04,26,1128.845741
1.2,127,1129.071258
1.58,22,1129.118315
1.51,33,1129.176042
1.71,65,1129.292996
1.55,35,1129.365164
1.36,61,1129.468804
1.44,31,1129.520943
1.86,112,1129.713969
0.92,61,1129.823688
1.8,97,1130.003949
1.64,18,1130.036993
1.56,15,1130.062053
1.67,36,1130.125642
-0.25,57,1130.221747
1.49,61,1130.327997
0.99,44,1130.408904
1.35,72,1130.537127
1.25,49,1130.629029
0.86,61,1130.743021
1.19,44,1130.826414
1.14,31,1130.882466
1.53,53,1130.991616
1.09,65,1131.114348
1.64,28,1131.168902
1.47,102,1131.362436
0.66,184,1131.717013
0.92,102,1131.914863
1.5,19,1131.961902
1.77,143,1132.248695
1.47,72,1132.387755
1.63,24,1132.435303
1.57,17,1132.469212
1.47,113,1132.696675
1.54,8,1132.71283
1.76,141,1133.006779
1.52,52,1133.10702
1.55,71,1133.24673
1.54,30,1133.312724
1.53,23,1133.356401
-0.09,151,1133.692878
1.22,57,1133.819244
1.53,59,1133.958593
0.86,149,1134.301473
1.55,28,1134.366086
1.56,35,1134.442174
0.69,73,1134.620295
1.5,31,1134.688945
0.69,106,1134.921856
0.27,105,1135.135709
0.59,77,1135.300105
1.56,21,1135.342144
1.59,17,1135.373672
1.67,38,1135.450135
1.54,42,1135.532716
0.72,114,1135.772697
1.06,23,1135.81457
1.66,25,1135.866096
1.54,35,1135.935216
1.43,31,1136.001802
1.46,36,1136.071952
1.5,4,1136.079141
0.78,229,1136.541922
1.36,87,1136.71475
1.17,66,1136.863697
0.69,220,1137.313493
1.15,63,1137.437367
-0.32,108,1137.659155
1.27,127,1137.914216
0.99,44,1138.010844
0.56,131,1138.305042
1.61,71,1138.470182
1.49,36,1138.541439
1.62,41,1138.62161
0.03,36,1138.696767
-1.64,80,1138.865291
1.6,41,1138.945889
1.48,24,1138.991435
1.64,81,1139.152131
1.14,58,1139.266719
0.64,78,1139.43551
1.59,34,1139.504995
1.66,45,1148.611948
1.59,81,1161.657479
1.56,48,1161.905777
1.76,65,1162.04361
1.55,11,1162.064655
0.95,12,1162.087683
1.58,11,1162.148383
1.61,38,1162.299579
1.51,22,1162.382679
0.62,44,1162.563865
1.42,65,1162.811373
1.54,22,1162.884406
1.52,59,1163.113606
1.64,41,1163.282614
0.98,23,1163.368735
1.18,34,1163.492181
1.6,14,1163.544729
1.25,66,1163.77475
1.87,89,1163.98638
2.04,94,1164.208271
1.24,82,1164.429544
1.01,35,1164.54264
1.52,89,1164.786821
0.11,33,1164.880545
1.58,65,1165.041679
1.52,14,1165.076263
1.07,28,1165.143551
1.46,26,1165.225078
-0.36,104,1165.468068
-0.02,172,1165.88478
1.06,40,1165.985344
1.61,72,1166.15003
1.94,124,1166.441832
1.58,66,1166.592239
1.61,17,1166.637739
1.6,25,1166.696868
1.63,22,1166.754931
1.72,102,1166.987165
1.17,101,1167.242198
1.55,10,1167.266634
1.45,86,1167.477637
1.46,30,1167.548632
0.96,88,1167.7475
0.03,80,1167.896045
1.54,21,1167.941115
1.39,89,1168.09628
1.59,41,1168.182406
1.57,47,1168.264133
-0.4,113,1168.516411
1.54,17,1168.544567
1.66,24,1168.583403
1.08,26,1168.639489
1.44,20,1168.67853
1.03,31,1168.735782
0.59,26,1168.793334
1.55,25,1168.85244
1.25,73,1169.023289
1.55,14,1169.052031
1.27,70,1169.229519
1.51,4,1169.237535
0.87,25,1169.293595
1.39,47,1169.400922
0.48,78,1169.563328
1.13,37,1169.65127
1.62,30,1169.72677
1.68,24,1169.787866
1.68,29,1169.857581
1.16,40,1169.951717
1.57,11,1169.978544
1.56,24,1170.031047
1.05,59,1170.16446
1.07,81,1170.35774
1.73,57,1170.537816
1.26,72,1170.72164
1.66,64,1170.884995
1.59,22,1170.965676
1.16,86,1171.196696
1.57,24,1171.264463
1.65,29,1171.350462
1.62,22,1171.397388
1.24,86,1171.601575
1.62,37,1171.683231
0.43,77,1171.877356
0.7,160,1172.240708
1.53,7,1172.257236
1.81,77,1172.483239
1.64,31,1399.078311
1.67,28,1399.130383
1.26,48,1399.222081
1.71,32,1399.306699
1.24,118,1399.552053
0.51,42,1399.662568
1.25,123,1399.884908
1.54,155,1400.195406
1.13,26,1400.24515
-0.04,53,1400.365879
0.93,35,1400.428936
1.65,49,1400.552235
1.66,28,1400.629825
0.45,69,1400.75872
1.56,20,1400.797154
1.14,34,1400.856725
0.93,13,1400.879537
0.92,23,1400.947649
1.52,10,1400.967669
1.22,133,1401.210041
1.63,21,1401.275399
0.89,35,1401.344085
1.53,31,1401.405649
1.94,129,1401.7061
1.66,90,1401.868803
1.61,31,1401.955594
1.58,29,1402.014138
1.49,80,1402.184821
1.65,25,1402.231856
0.29,59,1402.36502
1.6,47,1402.454658
1.55,14,1402.478188
1.61,99,1402.685575
1.78,34,1402.776809
1.54,9,1402.791825
1.64,25,1402.83588
1.42,43,1402.946141
2.05,101,1403.127698
1.56,70,1403.280801
1.51,17,1403.311841
1.02,56,1403.413742
1.59,22,1403.456014
1.56,41,1403.527081
1.53,20,1403.565221
1.12,24,1403.642787
0.62,28,1403.696626
1.72,64,1403.848657
1.42,42,1403.950325
1.66,23,1403.992973
0.97,8,1404.006991
1.02,12,1404.027521
1.08,19,1404.063056
1.49,30,1404.117671
1.51,59,1404.223775
0.48,43,1404.324635
0.9,91,1404.486349
1.61,42,1404.56402
1.73,53,1404.683146
1.6,25,1404.729198
1.12,26,1404.804782
0.92,51,1404.897624
1.8,67,1405.046006
1.49,26,1405.092192
0.08,55,1405.1953
1.53,23,1405.234387
1.58,23,1405.303064
1.0,1,1405.305114
1.53,26,1405.349215
1.36,57,1405.467887
1.58,71,1405.623013
0.97,78,1405.778049
1.6,36,1405.873692
1.62,19,1405.905726
1.53,34,1405.992174
1.77,73,1406.122074
1.67,38,1406.191679
1.53,27,1406.278112
0.59,18,1406.31215
1.56,16,1406.34931
1.75,105,1406.537858
1.63,57,1406.662223
1.56,16,1406.691749
1.45,126,1407.040244
1.66,38,1407.104523
1.49,29,1407.154428
1.26,44,1407.23023
0.77,215,1407.601793
1.71,32,1407.66403
1.52,17,1407.697067
-0.27,197,1408.047388
1.73,43,1408.128051
1.56,38,1408.190622
1.1,25,1408.232165
1.52,5,1408.241673
1.59,66,1408.355562
1.72,62,1408.459787
1.63,42,1408.528978
1.58,29,1408.579215
1.59,41,1408.650283
1.61,27,1408.694829
1.58,27,1408.739375
1.7,71,1408.878604
1.51,4,1408.885113
1.55,18,1408.921977
1.09,66,1409.03495
1.56,15,1409.059967
1.58,11,1409.079567
0.45,46,1409.157974
1.46,96,1409.327465
-0.17,94,1409.490938
1.62,20,1409.530044
1.71,29,1409.589104
1.04,55,1409.683728
1.76,36,1409.753801
1.14,26,1409.796229
1.04,53,1409.889849
0.9,215,1410.270163
1.55,25,1410.315951
1.04,94,1410.480651
1.55,16,1410.508789
1.52,18,1410.539824
1.56,93,1410.714381
1.16,30,1410.776285
1.63,34,1410.835855
1.07,23,1410.879086
1.74,58,1410.999937
1.99,88,1411.162703
1.79,81,1411.313915
1.6,25,1411.356063
1.52,37,1411.424725
1.58,11,1411.443742
1.7,45,1411.526264
1.75,273,1412.034628
1.6,16,1412.062196
1.54,7,1412.076216
1.59,23,1412.115781
0.99,52,1412.209034
1.47,25,1412.264107
1.09,34,1412.331622
1.67,42,1412.411015
0.6,41,1412.485896
1.86,70,1412.636841
0.86,184,1412.984505
1.15,81,1413.140745
1.64,30,1413.201833
1.77,72,1413.34179
1.59,42,1413.41582
0.61,30,1413.472949
1.5,18,1413.510008
1.66,31,1413.581134
1.54,19,1413.630116
1.62,19,1413.671782
1.6,26,1413.746979
1.53,10,1413.765777
1.52,17,1413.798075
1.55,23,1413.843659
1.5,2,1413.847782
1.51,39,1413.946033
1.35,101,1414.153591
1.6,20,1414.19001
1.6,25,1414.239095
1.69,38,1414.341718
1.61,19,1414.378117
1.66,35,1414.462893
1.1,51,1414.615173
1.53,31,1414.672611
0.97,18,1414.708865
1.58,30,1414.779061
1.6,16,1414.809736
1.55,73,1414.954772
1.54,13,1414.977602
0.73,68,1415.111169
0.43,180,1415.464911
1.57,30,1415.519938
1.62,93,1415.713711
1.56,60,1415.84638
1.83,91,1416.029392
1.67,53,1416.129772
0.95,11,1416.149318
1.61,23,1416.192355
1.68,23,1416.235024
1.09,27,1416.302581
1.56,33,1416.366826
1.1,63,1416.48378
1.53,5,1416.492784
1.7,31,1416.554223
1.57,48,1416.678005
1.56,44,1416.758076
1.92,85,1416.983775
1.26,93,1417.150087
0.76,83,1417.332749
1.6,14,1417.357275
0.84,188,1417.732637
1.59,20,1417.770703
0.98,54,1417.908521
1.16,62,1418.04939
1.67,30,1418.105469
1.85,125,1418.357505
1.2,77,1418.502939
1.12,175,1418.853944
1.14,26,1418.90049
1.7,51,1419.087295
1.85,157,1419.40175
1.7,41,1419.473821
1.53,6,1419.484343
1.55,40,1419.555419
0.53,35,1419.641929
1.58,99,1419.823607
1.52,51,1419.913785
1.79,51,1420.073834
1.72,91,1420.235011
1.64,27,1420.308679
1.54,9,1420.324331
1.88,80,1420.468286
0.45,11,1420.488906
1.93,88,1420.669466
1.12,56,1420.771685
1.66,49,1420.861784
1.56,24,1420.906867
1.53,10,1420.954939
1.58,29,1421.006493
1.66,52,1421.131219
0.24,109,1421.35586
1.57,23,1421.400438
1.02,14,1421.427964
1.61,26,1421.478533
1.3,76,1421.644899
1.5,15,1421.671917
1.55,12,1421.692979
1.06,26,1421.745739
1.48,18,1421.778771
1.91,70,1422.005
1.2,65,1422.142387
1.57,25,1422.190497
1.69,67,1422.380459
1.17,39,1422.450412
1.93,95,1422.640611
1.55,12,1422.662145
1.64,20,1422.699702
1.18,30,1422.751847
1.51,6,1422.77387
1.67,26,1422.818988
1.78,144,1423.087936
1.06,53,1423.179925
0.1,66,1423.322296
1.65,49,1423.418191
1.54,23,1423.460736
1.68,29,1423.508282
1.72,33,1423.565408
1.67,25,1423.611443
-0.02,36,1423.673743
1.74,44,1423.75442
1.58,18,1423.787504
1.59,40,1423.856578
1.55,19,1423.891106
0.05,31,1423.946186
1.05,26,1423.9912
1.67,40,1424.065787
1.5,26,1424.110754
1.63,73,1424.249039
1.62,39,1424.347078
1.59,45,1424.426092
1.69,43,1424.505755
1.71,45,1424.593576
1.63,47,1424.701057
1.53,20,1424.737672
0.43,69,1424.863867
1.72,38,1424.96026
1.32,58,1425.077533
1.87,68,1425.24271
1.67,41,1425.344557
1.51,9,1425.361587
1.62,36,1425.428311
1.56,23,1425.474906
1.59,13,1425.507442
1.64,26,1425.561495
1.54,41,1425.661831
1.6,133,1425.911793
1.43,25,1425.9807
1.52,48,1426.069095
1.59,17,1426.103487
1.56,30,1426.155665
1.69,36,1426.222342
1.52,17,1426.275908
1.61,15,1426.334471
1.65,34,1426.395725
1.64,44,1426.47894
1.56,57,1426.607871
1.65,26,1426.659474
1.57,20,1426.692549
0.46,39,1426.763691
1.59,44,1426.839805
1.71,53,1426.960212
1.57,22,1427.002011
1.24,198,1427.470841
2.15,121,1427.692038
1.66,30,1427.743765
1.64,57,1427.853659
1.68,61,1427.984822
1.48,30,1428.036438
0.98,31,1428.093585
1.31,93,1428.261851
1.88,68,1428.395307
1.06,22,1428.434901
1.55,13,1428.457028
1.6,14,1428.483565
1.66,42,1428.562059
0.94,27,1428.62048
1.47,72,1428.768517
1.6,24,1428.819188
2.05,119,1429.035759
1.68,28,1429.083485
1.59,16,1429.111511
1.92,68,1429.231996
1.84,120,1429.466458
1.58,20,1429.500998
1.49,54,1429.605715
1.11,116,1429.817019
1.69,25,1429.860587
1.64,44,1429.947879
1.52,19,1429.979746
1.62,156,1430.263886
1.6,26,1430.317436
1.61,23,1430.359782
1.65,61,1662.261901
1.67,28,1662.319504
1.6,25,1662.365145
1.65,23,1662.40421
1.66,49,1662.494125
1.08,31,1662.545216
1.13,40,1662.61237
1.53,12,1662.638652
1.17,92,1662.805695
2.16,119,1663.015993
1.82,129,1663.255138
1.59,19,1663.291806
1.53,14,1663.319853
1.68,24,1663.361123
1.62,16,1663.389408
1.17,62,1663.503094
1.56,13,1663.524115
0.62,40,1663.595212
1.11,23,1663.641725
1.51,30,1663.704865
1.63,26,1663.753948
1.08,20,1663.793576
1.41,41,1663.871336
1.74,132,1664.157595
1.06,30,1664.21023
0.99,47,1664.298777
1.76,105,1664.654517
1.65,75,1664.848475
1.62,16,1664.903114
1.5,7,1664.925144
1.67,47,1665.029857
0.99,44,1665.10546
1.59,85,1665.263189
1.61,30,1665.317051
1.78,45,1665.395525
1.61,63,1665.500987
1.67,41,1665.569638
1.54,12,1665.595033
1.58,25,1665.636571
1.69,28,1665.689404
1.38,171,1665.98524
1.54,37,1666.049858
2.09,100,1666.237241
1.59,16,1666.264356
1.14,100,1666.4464
1.51,18,1666.477928
1.56,61,1666.587369
1.55,13,1666.609345
1.69,45,1666.694038
1.62,18,1666.728264
1.63,21,1666.764107
1.6,16,1666.793429
0.61,46,1666.872532
1.51,7,1666.886051
1.65,28,1666.934205
1.66,27,1666.99345
1.59,14,1667.017468
1.6,34,1667.084188
1.74,86,1667.239008
0.98,41,1667.323748
-1.01,264,1667.809656
1.14,22,1667.855522
1.65,55,1667.955161
1.61,23,1668.004361
1.35,100,1668.196796
1.54,72,1668.328105
1.61,51,1668.417347
1.55,24,1668.459085
0.94,27,1668.514183
1.63,61,1668.618304
1.7,63,1668.738142
1.59,13,1668.759695
1.62,57,1668.86096
1.57,122,1669.105295
0.95,45,1669.184995
0.99,51,1669.279519
1.73,40,1669.357611
1.56,9,1669.373247
1.55,10,1669.394407
1.57,84,1669.546436
1.71,48,1669.644607
1.57,21,1669.685282
1.5,2,1669.688283
1.52,17,1669.719913
1.68,23,1669.761581
1.75,48,1669.849735
1.81,91,1670.03195
1.66,24,1670.077998
1.51,19,1670.113998
1.26,37,1670.187324
1.11,49,1670.27597
1.5,2,1670.279969
1.87,107,1670.48095
1.6,34,1670.541064
1.54,7,1670.553223
1.75,47,1670.646564
2.08,131,1670.895048
1.92,117,1671.127131
0.54,32,1671.186984
1.57,14,1671.211121
0.48,27,1671.259981
1.61,18,1671.292061
1.63,27,1671.351177
1.6,23,1671.394356
1.02,6,1671.407494
1.32,59,1671.521158
1.77,31,1671.578138
1.58,31,1671.645535
1.04,31,1671.710164
1.7,40,1671.784172
1.82,51,1671.877154
1.5,8,1671.8938
1.54,30,1672.018633
1.85,52,1672.120991
1.66,34,1672.185187
1.18,174,1672.705768
1.69,39,1672.784876
1.51,28,1672.893424
1.85,63,1673.054452
1.88,73,1673.180993
1.88,57,1673.354567
1.81,66,1673.524278
1.5,2,1673.529283
1.13,28,1673.57938
1.57,23,1673.621333
1.64,36,1673.689611
1.59,88,1673.83886
1.17,33,1673.897316
1.65,33,1673.952251
1.95,120,1674.192928
1.56,18,1674.224318
1.73,34,1674.28086
1.58,21,1674.328978
0.02,44,1674.403001
1.52,122,1674.611768
1.41,53,1674.705564
1.61,23,1674.745534
1.71,43,1674.826264
1.53,88,1674.991207
1.09,39,1675.056716
1.18,44,1675.132497
1.13,20,1675.166072
0.82,101,1675.357238
1.71,40,1675.426176
1.5,82,1675.568162
1.06,28,1675.615248
1.56,12,1675.639885
1.56,9,1675.659435
1.6,12,1675.680986
1.81,76,1675.811899
1.76,39,1675.881028
1.37,101,1676.059906
1.78,68,1676.187123
1.69,70,1676.309413
1.12,32,1676.363189
1.76,42,1676.444338
1.73,49,1676.533569
1.02,77,1676.669174
1.6,15,1676.694515
1.57,25,1676.739377
1.61,42,1676.811845
1.74,35,1676.872462
0.21,40,1676.940143
0.5,57,1677.057296
0.93,14,1677.081437
1.57,56,1677.178354
1.56,41,1677.248743
1.6,22,1677.287807
1.65,17,1677.323014
1.58,13,1677.345411
1.08,62,1677.449583
1.69,23,1677.489828
1.57,13,1677.520299
1.63,31,1677.57489
1.65,19,1677.609103
0.96,26,1677.659843
1.06,16,1677.689388
1.64,66,1677.808913
1.55,31,1677.8631
1.5,14,1677.886237
1.54,60,1678.010843
1.87,103,1678.196926
1.84,57,1678.310247
1.1,39,1678.381053
1.68,33,1678.437143
1.64,19,1678.471908
1.64,20,1678.507484
1.45,40,1678.576305
0.52,23,1678.617023
1.53,5,1678.626136
1.75,73,1678.762333
1.58,16,1678.791024
1.29,53,1678.887043
1.54,29,1678.962951
1.53,142,1679.225403
1.61,105,1679.424361
1.68,62,1679.536352
1.58,18,1679.569197
1.0,11,1679.590807
1.36,59,1679.704245
1.61,28,1679.754127
1.47,123,1680.044052
0.36,87,1680.20535
1.57,25,1680.252496
1.25,62,1680.38921
1.63,21,1680.429419
1.61,14,1680.457072
1.71,57,1680.565137
1.07,47,1680.68547
1.07,55,1680.78997
0.91,72,1680.926238
0.97,16,1681.030195
1.7,28,1681.08083
1.99,62,1681.194458
1.51,18,1681.228527
1.62,34,1681.288353
1.1,68,1681.438012
1.72,32,1681.493987
0.89,101,1681.704659
1.46,37,1681.774793
1.13,34,1681.836207
1.12,40,1681.915852
1.62,33,1681.997854
1.6,18,1682.030163
1.66,42,1682.135159
1.61,39,1682.206772
1.11,45,1682.289084
1.62,49,1682.401163
1.5,105,1682.596774
1.57,12,1682.618818
0.69,138,1682.903939
1.49,59,1683.04329
1.61,29,1683.123988
1.53,121,1683.393042
1.12,23,1683.436263
1.81,46,1683.529313
1.06,22,1683.576442
1.78,84,1683.768783
1.55,18,1683.802454
1.72,41,1683.881237
1.63,108,1684.107857
1.68,30,1684.164013
1.07,25,1684.238502
1.57,15,1684.264815
1.15,34,1684.351672
1.75,50,1684.442453
1.56,17,1684.474197
1.81,98,1684.675936
1.69,32,1684.736452
1.45,53,1684.835264
1.55,20,1684.870799
1.48,10,1684.890833
0.4,46,1685.007115
0.7,44,1685.086715
1.11,45,1685.173532
1.62,16,1685.202087
1.84,40,1685.316659
1.64,17,1685.367066
