#{"t_start": 1716276737.01679, "env_id": "CenteringWorld-v0"}
r,l,t
-0.19,42,811.993783
0.72,81,812.169123
-0.76,109,812.424057
1.38,62,812.579022
-3.4,728,814.261358
-0.46,126,814.537981
0.79,174,814.938266
1.4,50,815.054739
-0.35,80,815.250164
1.58,22,815.297244
1.48,82,815.488456
1.02,113,815.735971
1.0,47,815.839944
1.02,232,816.348335
1.53,68,816.514955
1.06,112,816.773654
1.58,38,816.855825
1.0,27,816.949289
-1.03,274,817.577133
-0.27,103,817.80864
0.34,137,818.118114
0.8,78,818.314732
1.58,48,818.420747
1.54,45,818.520311
0.94,74,818.680173
1.43,49,818.784598
1.02,66,818.95094
1.49,33,819.02019
1.42,49,819.135714
0.42,241,819.675085
0.88,93,819.88095
-0.16,50,820.001505
1.42,90,820.209957
1.36,65,820.352281
-0.65,241,820.949572
1.53,5,820.960077
1.56,9,820.980175
0.36,213,821.531988
-0.53,75,821.72931
1.61,28,821.796015
0.15,108,822.045274
0.09,103,822.298511
1.3,87,822.532522
-4.39,579,823.960123
-1.35,103,824.200169
0.93,50,824.315834
1.46,23,824.374815
0.99,45,824.479229
1.0,1,824.48123
0.07,87,824.680673
0.74,105,824.923302
0.88,111,825.190583
1.6,21,825.237163
1.48,44,825.36253
-0.89,137,825.699772
1.62,64,825.849583
1.57,126,826.11516
1.58,20,826.165353
1.07,66,826.329127
0.52,101,826.549233
0.85,138,826.899254
1.13,79,827.087961
1.47,33,827.178355
1.44,26,827.238242
-1.77,226,827.793954
0.85,102,828.043586
1.08,74,828.216159
1.1,31,828.281383
1.0,65,828.448624
1.1,50,828.57505
1.48,72,828.749187
1.39,175,829.184681
1.5,18,829.230054
1.06,39,829.314568
1.61,54,829.436857
1.18,170,829.849812
0.76,92,830.068594
0.48,155,830.433031
1.59,85,830.653046
1.46,63,830.819058
1.51,56,830.942114
-0.38,149,831.310804
-6.73,1042,833.724264
1.55,8,833.74029
1.5,2,833.743287
1.27,101,833.980826
1.09,53,834.09589
0.96,24,834.150674
1.5,22,834.201689
-0.33,280,834.865669
1.0,61,835.009295
0.54,19,835.052177
1.14,85,835.254176
1.55,66,835.410051
1.59,14,835.4435
-2.78,519,836.679299
0.13,84,836.898218
1.1,18,836.954979
1.15,141,837.328991
1.58,57,837.454229
0.92,37,837.55904
1.55,33,837.634304
1.25,69,837.780208
1.45,20,837.819103
1.51,33,837.89412
1.12,77,838.08141
1.52,40,838.163977
1.62,57,838.28689
1.42,48,838.397018
1.06,149,838.732885
1.51,4,838.74193
1.23,68,838.897473
1.56,14,838.925147
1.01,242,839.485686
1.52,9,839.502785
1.53,43,839.61509
1.03,16,839.652645
1.13,53,839.766008
0.63,44,839.871102
1.46,13,839.897771
1.63,61,840.032712
1.46,111,840.293165
0.99,12,840.320722
1.54,34,840.393205
0.32,127,840.692553
0.81,119,840.992318
1.86,152,841.349097
0.04,67,841.502681
0.99,93,841.715197
1.48,27,841.77001
1.48,39,841.854719
1.58,44,841.962319
1.65,40,842.054841
1.17,215,842.550704
1.54,43,842.644037
1.0,17,842.68401
0.43,60,842.815126
0.95,18,842.853665
0.97,48,842.958897
1.31,93,843.178851
1.04,35,843.251652
1.7,49,843.36059
1.24,121,843.638733
1.07,18,843.683213
1.53,25,843.762595
1.49,37,843.850015
0.81,107,844.09459
1.59,122,844.385873
1.52,40,844.475789
1.15,37,844.562712
1.46,25,844.614829
1.48,4,844.623338
1.46,29,844.690806
1.62,20,844.730863
1.4,151,845.110789
0.15,115,845.382555
0.3,190,1081.867497
1.61,25,1081.938537
1.39,49,1082.054261
1.05,66,1082.216144
1.27,83,1082.412886
1.61,49,1082.532776
1.6,182,1082.979766
1.56,14,1083.010305
1.46,87,1083.215345
1.56,28,1083.279431
0.74,82,1083.4631
0.89,56,1083.595585
1.04,13,1083.625167
0.47,206,1084.112196
1.07,24,1084.169742
0.97,64,1084.320564
1.12,164,1084.705123
1.03,70,1084.873207
1.66,58,1085.006511
0.84,79,1085.19223
1.04,19,1085.244251
1.59,157,1085.633317
1.22,78,1085.815158
1.62,38,1085.904106
1.64,57,1086.036072
1.44,111,1086.296668
1.02,310,1087.056989
1.56,16,1087.09218
1.58,42,1087.194059
1.69,57,1087.335736
1.43,189,1087.843053
0.43,72,1088.011333
1.15,66,1088.161533
1.32,70,1102.034091
1.04,25,1107.298102
1.39,50,1110.957659
0.57,57,1111.910833
1.05,33,1115.052115
1.63,25,1115.346353
1.63,26,1115.968133
0.33,115,1116.969064
1.57,14,1117.697062
-0.51,145,1119.59465
1.64,31,1119.648835
1.01,16,1119.676365
0.98,41,1119.746438
1.5,18,1119.776544
1.56,47,1119.85761
1.55,27,1119.902603
1.6,23,1119.946151
1.57,11,1119.962661
1.5,46,1120.037496
1.49,77,1120.179126
1.63,77,1120.312464
1.22,136,1121.66413
1.5,38,1121.785563
1.07,44,1121.895674
-0.38,188,1122.395058
0.94,26,1122.457664
1.62,33,1122.542101
1.47,70,1122.70246
1.61,36,1122.785871
1.55,24,1122.839677
1.57,21,1122.889821
1.4,30,1122.955965
1.55,16,1122.993812
1.51,40,1123.090665
1.52,55,1123.227928
1.55,42,1123.328655
0.5,89,1123.542912
1.48,53,1123.674351
1.55,8,1123.694806
1.63,23,1123.743863
0.8,41,1123.838396
2.11,172,1124.238375
0.94,96,1124.463991
1.52,18,1124.505161
1.68,69,1124.666724
1.55,28,1124.729222
1.27,95,1124.965855
1.42,67,1125.131974
1.51,5,1125.145994
0.99,45,1125.250171
0.08,36,1125.335121
1.61,25,1125.389099
1.53,23,1125.449747
1.56,31,1125.531837
1.0,1,1125.533839
1.49,28,1125.599869
0.8,95,1125.832398
1.12,67,1126.000408
0.93,44,1126.121772
0.53,44,1126.230922
0.63,74,1127.343832
1.74,77,1128.12437
1.65,53,1128.568264
0.81,88,1128.825211
1.03,38,1128.892981
0.96,179,1129.215845
1.65,30,1129.268938
1.69,57,1129.383686
-0.02,53,1129.473804
1.08,27,1129.519943
1.03,72,1129.642125
1.54,57,1129.741595
0.61,177,1130.065562
1.91,105,1130.248786
1.6,17,1130.277944
1.61,20,1130.310979
0.62,168,1130.613009
1.59,25,1130.664635
0.83,83,1130.819904
1.56,20,1130.85594
1.59,39,1130.938521
0.41,77,1131.081685
1.1,30,1131.13937
1.47,150,1131.424639
1.49,40,1131.50228
1.62,20,1131.542318
1.53,50,1131.638463
1.55,90,1131.810782
1.39,99,1132.014983
1.7,53,1132.121636
1.6,17,1132.154674
1.56,57,1132.269252
1.81,117,1132.498919
1.43,35,1132.56758
0.91,92,1132.753868
1.05,134,1133.032889
0.56,111,1133.25273
1.22,67,1133.387953
0.4,30,1133.450574
1.24,116,1133.716771
1.53,12,1133.745115
1.62,73,1133.91355
0.66,70,1134.081005
1.49,86,1134.273961
1.66,21,1134.319996
1.91,100,1134.559531
1.67,40,1134.647824
1.52,7,1134.664846
1.82,107,1134.900941
1.16,138,1135.179267
1.65,30,1135.250927
1.06,28,1135.306616
1.57,72,1135.448135
1.35,89,1135.639388
1.69,28,1135.694541
1.5,19,1135.731655
1.85,82,1135.892115
1.58,55,1136.005842
1.0,1,1136.007842
1.19,135,1136.282931
0.41,56,1136.393551
1.44,52,1136.49582
1.07,33,1136.560921
0.96,18,1136.597962
1.87,61,1136.718749
1.11,112,1136.958873
-0.12,98,1137.153606
1.06,50,1137.251389
1.49,26,1137.316497
1.12,47,1137.410331
1.51,7,1137.423836
1.5,52,1137.527879
1.63,31,1137.590797
1.53,74,1137.741799
1.1,43,1137.831213
1.62,42,1137.915222
1.56,42,1138.006845
0.83,47,1138.115705
1.11,37,1138.200634
1.49,29,1138.262606
1.8,42,1138.362096
1.34,100,1138.57163
1.56,34,1138.637629
1.47,12,1138.659649
1.89,112,1138.896838
0.32,161,1139.213698
1.07,22,1139.256211
1.12,35,1139.328283
1.71,29,1139.385868
1.61,28,1139.452536
0.77,124,1160.838679
1.33,116,1161.977327
1.52,6,1161.996344
1.66,53,1162.151381
1.56,16,1162.216596
1.7,81,1162.539322
1.49,21,1162.630391
0.48,223,1163.474655
0.04,42,1163.615443
1.48,20,1163.69088
0.02,42,1163.81731
1.65,39,1163.908644
0.15,103,1164.157229
1.47,27,1164.218655
1.45,28,1164.311918
1.15,65,1164.478622
1.61,14,1164.52859
1.59,36,1164.639944
1.42,102,1164.90352
1.51,31,1164.979964
0.24,183,1165.438532
1.04,63,1165.595042
1.57,17,1165.633719
1.52,47,1165.738002
1.66,30,1165.818568
1.66,34,1165.901291
1.61,21,1165.945711
1.58,22,1166.006368
0.96,19,1166.050621
1.59,39,1166.139519
1.46,46,1166.251626
1.07,21,1166.30214
0.97,34,1166.382292
1.53,55,1166.50124
1.48,32,1166.575725
1.12,19,1166.621716
1.52,31,1166.699868
1.05,38,1166.795559
1.51,34,1166.876319
1.2,70,1167.040302
1.46,30,1167.114464
1.71,28,1167.183232
1.64,53,1167.31537
1.51,18,1167.360034
1.6,28,1167.428422
1.74,58,1167.563357
1.5,2,1167.566362
1.62,29,1167.637518
1.17,208,1168.040082
1.83,78,1168.190476
0.98,52,1168.289161
1.5,119,1168.542058
1.62,78,1168.69004
1.61,77,1168.857616
1.58,45,1168.959916
1.49,28,1169.026502
0.59,107,1169.284086
1.86,72,1169.447994
1.53,10,1169.469607
1.03,66,1169.600982
1.55,19,1169.657328
1.54,46,1169.765836
1.62,36,1169.857581
1.5,3,1169.865097
1.61,43,1169.967305
0.27,56,1170.091486
1.45,127,1170.409703
1.31,74,1170.611942
1.56,14,1170.64757
1.52,20,1170.703557
0.72,106,1170.996583
1.62,15,1171.038365
1.47,35,1171.125872
1.53,49,1171.267462
1.23,169,1171.677728
0.55,47,1171.801295
1.73,47,1171.908419
1.68,83,1172.100058
1.57,50,1172.212646
1.12,96,1172.480738
1.2,113,1399.23059
1.53,63,1399.372841
1.68,43,1399.451128
0.88,150,1399.78978
-0.6,141,1400.070256
1.41,82,1400.219353
1.61,31,1400.304741
0.63,81,1400.450969
1.69,47,1400.572258
0.61,114,1400.809664
1.77,105,1401.026785
0.04,37,1401.092819
1.59,56,1401.196533
1.47,42,1401.301414
1.7,45,1401.390124
1.1,45,1401.478819
1.59,85,1401.694078
1.62,21,1401.730143
1.61,34,1401.794708
1.58,38,1401.861295
0.5,84,1402.050702
1.58,40,1402.137279
1.69,98,1402.35551
1.59,27,1402.407094
0.76,166,1402.762789
1.56,23,1402.804843
1.61,27,1402.852992
0.45,36,1402.949141
1.57,108,1403.142208
1.82,68,1403.29482
1.32,92,1403.463014
1.6,21,1403.498049
1.71,33,1403.560127
1.97,133,1403.875847
0.53,22,1403.922244
1.73,90,1404.102653
1.57,22,1404.141193
1.63,111,1404.364176
1.52,4,1404.37118
1.26,42,1404.448314
1.52,10,1404.466331
1.59,15,1404.493854
1.64,65,1404.635598
1.59,22,1404.673124
1.85,60,1404.811781
1.63,26,1404.860836
1.7,64,1405.00275
1.7,40,1405.074041
1.57,14,1405.099699
1.48,91,1405.290937
1.61,54,1405.3941
1.83,49,1405.492841
1.17,33,1405.552257
1.63,20,1405.610956
1.52,14,1405.647223
0.9,44,1405.735014
1.68,56,1405.832656
1.6,28,1405.932454
1.53,60,1406.046458
0.27,154,1406.369329
1.56,14,1406.397054
1.42,36,1406.459809
1.57,33,1406.521331
1.57,127,1406.778998
1.04,9,1406.796549
0.96,54,1406.999326
0.54,26,1407.052753
1.03,34,1407.109529
1.38,135,1407.342754
1.04,24,1407.382791
0.98,27,1407.426874
1.32,76,1407.559588
1.57,42,1407.632832
1.65,22,1407.684049
1.68,115,1407.87742
1.6,49,1407.97886
1.56,20,1408.012069
1.1,38,1408.075506
1.63,20,1408.117542
0.56,41,1408.185623
1.58,24,1408.226655
1.48,70,1408.347049
1.39,38,1408.410107
1.46,63,1408.51596
1.72,30,1408.567015
1.51,3,1408.572014
1.53,31,1408.625755
1.59,26,1408.6703
1.61,23,1408.708339
1.12,28,1408.755927
1.52,12,1408.775945
1.59,65,1408.90567
1.59,146,1409.159974
1.93,79,1409.300937
1.56,13,1409.321955
1.57,32,1409.380291
1.62,18,1409.411818
1.62,19,1409.444356
1.49,21,1409.47943
1.65,34,1409.541551
1.13,28,1409.599621
1.64,25,1409.642165
0.89,91,1409.804737
0.58,34,1409.86179
0.67,39,1409.938319
1.56,64,1410.045516
0.54,49,1410.132381
1.0,49,1410.21559
1.09,88,1410.378518
1.61,95,1410.542824
1.51,58,1410.659592
0.59,43,1410.732403
0.82,157,1411.037513
1.57,40,1411.11091
1.77,45,1411.197084
1.55,14,1411.221105
1.57,24,1411.271852
1.34,184,1411.616586
1.74,38,1411.681871
1.15,163,1411.982062
1.68,50,1412.070709
1.56,30,1412.121781
-0.01,55,1412.220544
1.58,18,1412.265114
1.79,78,1412.41504
1.64,26,1412.46179
1.32,175,1412.805877
1.07,14,1412.83151
1.63,26,1412.88057
1.45,141,1413.156765
1.5,43,1413.23938
0.83,91,1413.411764
0.65,30,1413.466949
1.47,44,1413.566038
1.5,2,1413.569039
1.57,37,1413.655734
1.59,35,1413.752979
1.66,26,1413.801075
1.05,45,1413.88901
1.0,147,1414.205857
0.99,21,1414.261645
1.65,49,1414.372605
1.07,19,1414.414789
1.57,16,1414.455892
1.1,21,1414.511588
1.69,32,1414.612785
1.5,50,1414.708865
1.52,11,1414.743925
1.12,27,1414.793652
1.6,15,1414.821987
1.62,47,1414.909651
1.13,35,1414.984109
1.6,13,1415.008151
0.18,111,1415.22046
1.55,10,1415.238999
1.76,42,1415.325853
1.57,10,1415.347005
1.51,10,1415.365578
1.49,18,1415.397168
1.77,87,1415.574622
1.58,27,1415.638855
1.15,73,1415.795476
0.65,84,1415.965793
1.56,104,1416.159827
1.73,146,1416.453749
1.56,9,1416.469767
1.6,28,1416.521136
1.51,19,1416.559228
1.57,22,1416.631937
1.6,120,1416.895847
1.65,66,1417.042831
1.58,10,1417.061401
1.59,31,1417.118456
1.44,36,1417.183614
1.63,27,1417.236179
1.56,12,1417.283707
1.08,51,1417.377291
1.56,31,1417.435406
0.05,56,1417.538221
1.88,162,1417.904517
1.12,32,1417.993831
1.18,37,1418.058899
1.6,38,1418.128487
1.1,59,1418.233773
0.01,98,1418.442355
1.74,46,1418.529787
1.87,80,1418.706687
1.56,44,1418.784882
1.61,73,1419.013612
1.73,33,1419.073781
1.11,123,1419.316561
1.65,30,1419.375732
1.33,114,1419.582436
0.55,32,1419.662953
1.54,19,1419.698008
1.56,9,1419.716934
1.43,31,1419.772047
1.62,24,1419.813595
0.37,173,1420.193949
1.52,7,1420.204967
1.51,18,1420.237515
1.59,30,1420.315826
1.64,20,1420.351397
1.55,21,1420.38966
1.72,27,1420.437714
1.67,36,1420.503921
1.54,29,1420.552019
1.67,90,1420.742143
1.55,8,1420.756162
0.41,57,1420.860784
0.99,68,1421.013998
1.06,191,1421.422455
1.55,67,1421.546647
1.61,29,1421.629373
0.54,43,1421.711678
1.78,54,1421.813792
1.5,46,1421.98816
1.54,6,1422.002672
1.43,54,1422.117877
1.03,116,1422.40133
1.02,36,1422.46743
1.61,21,1422.503961
1.58,17,1422.532169
1.6,14,1422.568764
1.59,30,1422.63395
0.98,38,1422.702701
1.55,42,1422.787928
1.61,35,1422.854104
1.47,36,1422.922589
1.98,104,1423.109492
1.79,61,1423.222975
0.78,159,1423.532299
1.67,35,1423.593929
1.49,35,1423.654509
1.11,17,1423.683756
1.54,34,1423.747916
1.57,12,1423.767934
1.82,90,1423.929656
1.8,94,1424.097246
1.63,44,1424.178373
1.65,26,1424.227478
-0.04,36,1424.318042
1.66,36,1424.385114
1.18,38,1424.456211
0.92,129,1424.717075
1.59,18,1424.75023
1.06,27,1424.800774
1.54,21,1424.836833
1.81,90,1425.034044
0.92,202,1425.484417
1.69,29,1425.553491
1.56,17,1425.583513
1.5,17,1425.637606
1.63,15,1425.667341
1.58,64,1425.784478
1.48,34,1425.848768
1.58,26,1425.901284
1.7,30,1425.9787
1.58,35,1426.042051
1.56,57,1426.148151
1.44,30,1426.205833
1.62,17,1426.235361
0.71,162,1426.614892
1.62,21,1426.653452
1.67,63,1426.764697
1.67,27,1426.811731
1.47,119,1427.052561
1.79,97,1427.327746
1.59,20,1427.367929
1.58,15,1427.39563
1.68,39,1427.472843
1.54,77,1427.616543
1.76,81,1427.762001
1.56,37,1427.828847
1.63,23,1427.877733
1.64,21,1427.931501
1.59,33,1427.991822
-0.06,44,1428.069484
1.57,18,1428.101916
1.66,29,1428.152634
1.34,145,1428.426839
1.18,154,1428.737818
1.48,14,1428.762007
1.71,46,1428.849931
0.95,35,1428.91047
1.55,23,1428.95775
1.45,12,1428.978634
1.58,19,1429.013727
1.38,29,1429.065464
1.69,23,1429.10451
1.71,25,1429.152719
0.62,27,1429.196885
1.5,34,1429.263546
1.49,12,1429.28557
2.01,79,1429.438932
1.58,20,1429.474971
1.66,35,1429.535134
1.69,79,1429.687495
1.49,39,1429.760963
1.11,166,1430.060523
1.57,20,1430.09485
1.05,39,1430.167788
1.63,27,1430.215335
1.53,7,1430.227848
0.96,74,1430.373795
1.83,56,1662.267911
1.39,26,1662.322018
1.52,4,1662.328015
1.69,33,1662.387185
1.58,21,1662.421246
1.69,41,1662.499125
1.6,16,1662.525685
1.57,9,1662.539707
1.4,31,1662.5928
1.68,57,1662.703985
1.62,23,1662.743049
1.44,65,1662.854798
1.64,17,1662.885347
1.9,87,1663.052198
1.53,22,1663.089825
1.54,30,1663.144486
1.74,52,1663.235603
1.48,34,1663.301322
1.5,23,1663.34205
1.46,24,1663.384407
1.56,13,1663.406321
1.58,39,1663.482055
1.76,73,1663.609728
1.61,14,1663.636708
1.61,18,1663.679303
1.96,63,1663.802086
0.53,103,1664.041307
1.66,32,1664.097463
1.17,68,1664.216305
0.88,52,1664.317813
1.65,39,1664.399888
1.13,37,1664.583841
1.41,40,1664.729722
1.56,20,1664.769288
1.62,36,1664.848475
1.68,52,1664.994406
0.45,40,1665.068413
1.58,19,1665.099949
1.53,5,1665.108458
1.51,3,1665.113967
1.58,16,1665.141062
1.37,114,1665.35284
1.6,21,1665.388388
1.7,67,1665.500987
1.53,35,1665.558197
1.66,43,1665.636571
1.49,3,1665.642444
1.65,25,1665.690405
1.83,53,1665.780184
0.81,106,1665.961194
1.56,21,1666.002271
1.54,38,1666.067467
1.65,126,1666.303628
1.6,18,1666.339162
1.57,26,1666.384376
1.04,17,1666.412935
1.23,95,1666.581364
1.59,13,1666.604344
1.46,26,1666.654974
1.56,41,1666.730265
1.53,15,1666.755974
1.0,1,1666.757974
1.5,8,1666.773171
1.64,33,1666.8301
1.69,82,1666.983385
1.76,52,1667.082189
1.98,98,1667.266043
1.59,13,1667.287612
0.87,76,1667.42138
0.96,41,1667.5039
1.45,64,1667.622056
1.59,13,1667.65106
1.56,14,1667.675657
1.92,72,1667.808656
1.55,98,1667.998218
1.52,12,1668.021034
0.58,31,1668.084749
1.82,48,1668.167957
1.8,51,1668.264047
1.64,94,1668.433949
1.51,5,1668.44398
1.16,40,1668.521182
1.73,50,1668.607045
1.5,2,1668.610045
1.72,49,1668.703591
0.94,42,1668.779238
1.03,86,1668.928952
1.55,14,1668.953827
0.87,80,1669.125314
1.68,70,1669.251127
1.61,27,1669.301109
1.71,47,1669.394407
1.55,34,1669.456042
1.57,9,1669.472805
1.81,72,1669.599951
1.51,6,1669.616055
0.9,102,1669.814129
1.57,60,1669.920954
1.54,15,1669.959515
1.07,84,1670.124123
1.55,12,1670.147676
1.31,75,1670.286987
1.6,83,1670.444894
1.48,91,1670.607375
0.95,69,1670.749372
1.03,7,1670.761174
1.68,30,1670.820938
1.57,15,1670.84933
-0.7,63,1670.974813
1.68,35,1671.046444
1.8,81,1671.1921
1.63,17,1671.222423
1.65,24,1671.264502
0.96,52,1671.369222
1.54,7,1671.381829
1.72,27,1671.435166
1.7,25,1671.483301
1.57,29,1671.538038
1.62,17,1671.56962
1.55,27,1671.623332
1.59,18,1671.666208
1.6,42,1671.748362
1.64,26,1671.796693
1.52,60,1671.907315
1.6,16,1672.005122
1.14,27,1672.059366
1.52,6,1672.070874
1.59,20,1672.108482
1.6,23,1672.15619
1.65,32,1672.285046
1.6,14,1672.376096
0.63,51,1672.491603
1.5,8,1672.513645
1.53,15,1672.544696
1.58,18,1672.586028
1.01,22,1672.627232
1.52,10,1672.665572
1.2,52,1672.766837
1.72,50,1672.936478
1.6,16,1672.998489
1.65,17,1673.029577
1.12,23,1673.067961
1.57,23,1673.108927
1.28,60,1673.213656
0.9,63,1673.422533
1.61,17,1673.469257
1.59,22,1673.517769
1.02,33,1673.57938
1.56,12,1673.600946
1.7,29,1673.658058
1.57,13,1673.681598
1.49,12,1673.702644
1.56,41,1673.77221
1.03,27,1673.816284
1.82,63,1673.925934
1.6,43,1674.008208
1.66,34,1674.083406
1.61,29,1674.141073
1.68,45,1674.219142
1.6,18,1674.24939
1.02,26,1674.303401
1.64,89,1674.456382
1.07,17,1674.484924
1.69,35,1674.545474
1.6,18,1674.575072
0.57,38,1674.645308
1.56,13,1674.6675
1.0,90,1674.828264
1.64,30,1674.88621
1.66,42,1674.962791
1.61,16,1674.993212
1.62,23,1675.029641
1.58,38,1675.096889
0.44,164,1675.395298
1.71,64,1675.505922
1.61,39,1675.573294
1.66,57,1675.678986
1.68,23,1675.719048
1.64,18,1675.749653
1.59,48,1675.833937
1.55,12,1675.855481
1.65,65,1675.967664
1.74,72,1676.096076
0.49,39,1676.171906
1.58,35,1676.232275
0.61,52,1676.325151
1.54,11,1676.343573
1.61,17,1676.372715
1.0,49,1676.46489
1.5,4,1676.473951
1.82,67,1676.589364
1.73,50,1676.681193
1.6,22,1676.719176
1.54,19,1676.752902
1.19,68,1676.86995
1.56,25,1676.91307
1.49,17,1676.942308
1.23,164,1677.244231
1.66,31,1677.297864
1.64,35,1677.36409
1.59,11,1677.382487
1.63,17,1677.411966
0.54,51,1677.507248
1.76,41,1677.578889
1.84,67,1677.704917
1.1,36,1677.765854
1.57,15,1677.796398
1.07,47,1677.878182
1.59,33,1677.937074
1.65,24,1677.995242
1.63,22,1678.042932
0.93,23,1678.082343
0.52,32,1678.138062
1.01,24,1678.180245
1.68,24,1678.221231
1.64,105,1678.420023
2.15,118,1678.628136
1.9,87,1678.789373
1.61,60,1678.897563
1.65,31,1678.984976
1.56,22,1679.024985
1.07,19,1679.060061
1.57,51,1679.151764
1.52,10,1679.169291
1.51,11,1679.18833
0.85,108,1679.393257
1.59,31,1679.448903
1.34,90,1679.610826
1.66,28,1679.668918
1.58,40,1679.741098
1.56,16,1679.772152
1.93,82,1679.959073
1.02,18,1680.015986
1.21,40,1680.092843
1.56,8,1680.106879
1.65,44,1680.188317
1.48,54,1680.288171
1.85,108,1680.512878
1.51,9,1680.530906
1.7,27,1680.583923
1.2,44,1680.697988
1.58,16,1680.727217
1.46,25,1680.772448
1.76,75,1680.91817
1.93,54,1681.09236
1.14,30,1681.147936
2.05,77,1681.286353
1.51,15,1681.339015
0.56,57,1681.443238
1.64,40,1681.513943
1.68,70,1681.669281
1.64,18,1681.701139
1.52,16,1681.729698
1.02,13,1681.752758
1.66,30,1681.810078
1.64,28,1681.861277
1.23,41,1681.943277
1.54,11,1681.96332
1.08,25,1682.030163
1.52,42,1682.135159
0.63,43,1682.214281
1.6,13,1682.237998
1.61,23,1682.279577
1.53,7,1682.29243
1.64,18,1682.348552
1.06,21,1682.387135
1.61,23,1682.429601
1.04,18,1682.462012
1.5,4,1682.469012
1.58,11,1682.489003
1.55,20,1682.527923
1.61,19,1682.564554
1.55,43,1682.670902
1.64,16,1682.704037
1.69,55,1682.804864
1.6,40,1682.880234
1.6,24,1682.925534
1.67,39,1683.024257
1.97,76,1683.194146
1.74,33,1683.256936
1.55,8,1683.270959
1.11,23,1683.339768
1.06,73,1683.498252
1.49,15,1683.528313
1.41,65,1683.6809
1.55,16,1683.712496
1.54,7,1683.734207
1.67,60,1683.847295
1.58,46,1683.937124
0.98,53,1684.06089
