#{"t_start": 1716276737.01679, "env_id": "CenteringWorld-v0"}
r,l,t
0.9,83,841.041091
-0.01,187,841.477978
-0.06,56,841.611986
1.14,38,841.692551
1.49,51,841.802603
1.46,30,841.867743
1.26,97,842.094931
1.36,133,842.402862
1.7,59,842.539666
1.47,66,842.687008
1.55,21,842.733846
1.55,83,842.915474
1.4,42,843.005055
1.56,78,843.19422
1.46,25,843.24563
-0.25,83,843.433095
1.41,64,843.5786
1.49,89,843.811843
0.43,258,844.41529
0.53,121,844.684786
1.5,2,844.690806
-0.22,245,845.292017
-0.47,122,845.57486
1.53,29,1081.666424
0.67,107,1081.942537
1.34,139,1082.272525
1.74,63,1082.426908
-0.92,327,1083.217344
1.36,157,1083.57419
1.71,71,1083.739691
0.91,21,1083.788326
1.61,25,1083.842951
1.55,67,1083.999168
1.59,122,1084.297232
1.53,15,1084.33532
1.37,29,1084.4004
1.5,54,1084.523518
1.52,26,1084.585089
1.81,89,1084.796229
0.53,29,1084.871206
1.4,77,1085.047337
1.02,37,1085.136058
1.52,13,1085.166672
0.31,102,1085.433342
1.54,85,1085.633317
1.61,85,1085.83067
1.59,43,1085.933106
1.61,49,1086.045585
1.64,25,1086.102921
0.97,118,1086.377375
1.48,52,1086.519304
1.49,68,1086.685515
1.52,37,1086.76809
1.13,66,1086.937217
1.57,24,1086.994133
1.47,20,1087.040453
1.5,2,1087.045969
1.13,34,1087.127304
1.53,29,1087.194059
1.66,44,1087.305646
-1.04,191,1087.814324
1.11,92,1088.032358
-0.08,43,1088.137763
0.45,129,1110.24396
1.53,23,1110.945151
0.08,50,1111.806745
0.76,101,1115.982167
1.6,16,1116.246109
1.39,108,1117.690707
0.96,141,1119.584031
0.9,35,1119.645835
1.13,28,1119.692873
1.5,21,1119.72942
0.51,285,1120.222044
1.18,42,1120.298116
1.02,109,1121.271323
1.69,108,1121.868378
1.23,85,1122.069401
1.28,118,1122.405561
1.5,26,1122.472181
1.47,12,1122.506772
1.14,31,1122.577301
1.52,14,1122.608346
1.61,20,1122.652249
1.58,12,1122.682507
1.69,113,1122.941944
1.53,57,1123.077155
1.53,8,1123.095094
1.57,16,1123.135719
1.54,30,1123.20991
1.62,121,1123.50748
1.58,21,1123.552998
1.17,30,1123.630281
0.49,69,1123.786932
1.46,47,1123.896739
1.59,39,1123.993041
1.59,27,1124.05537
0.46,27,1124.115328
1.48,15,1124.149825
1.07,43,1124.246888
1.05,44,1124.35567
1.53,10,1124.376798
0.98,145,1124.71168
-0.66,48,1124.831853
1.58,53,1124.962343
1.51,51,1125.088914
1.42,22,1125.143989
1.03,40,1125.236945
1.61,32,1125.310583
1.09,50,1125.430723
0.45,42,1125.539333
0.64,38,1125.624899
1.11,33,1125.711955
0.94,74,1125.903698
1.57,50,1126.019437
-0.24,169,1127.482043
0.16,114,1128.563755
1.62,20,1128.684664
1.63,21,1128.741073
1.59,57,1128.839718
0.47,52,1128.934101
1.28,77,1129.070258
1.58,46,1129.158865
0.92,60,1129.261887
1.71,33,1129.335636
1.62,18,1129.366164
1.34,59,1129.466804
1.11,24,1129.507434
1.2,43,1129.581479
1.52,15,1129.607005
1.56,39,1129.674156
1.83,94,1129.840555
1.61,49,1129.930315
0.32,284,1130.433923
0.47,26,1130.480354
1.62,26,1130.527617
1.82,94,1130.704489
1.17,89,1130.87145
1.55,18,1130.905992
1.04,17,1130.94503
1.46,82,1131.097703
1.06,91,1131.273844
1.62,45,1131.357436
1.57,18,1131.392093
1.42,14,1131.419621
1.38,27,1131.47222
0.97,47,1131.56438
0.91,149,1131.851505
1.39,108,1132.070072
1.0,125,1132.321921
1.6,63,1132.445811
1.48,17,1132.479722
1.03,92,1132.665596
1.39,68,1132.799435
1.5,46,1132.887611
1.56,43,1132.989754
1.5,62,1133.112019
1.6,25,1133.161634
0.98,156,1133.48373
1.66,34,1133.576813
1.56,22,1133.618268
1.48,64,1133.756624
0.8,212,1134.244884
0.71,60,1134.381598
1.13,58,1134.51736
1.06,41,1134.616294
1.48,117,1134.879639
1.53,46,1134.977706
1.59,20,1135.016095
0.89,64,1135.140709
1.87,64,1135.281085
1.62,64,1135.407095
1.59,22,1135.451135
1.66,47,1135.549281
0.6,129,1135.810062
1.57,41,1135.892115
1.56,15,1135.920195
1.32,150,1136.217529
1.1,65,1136.358212
1.35,123,1136.602961
1.58,30,1136.662107
1.58,20,1136.70273
1.22,107,1136.932643
1.79,68,1137.066853
1.69,45,1137.15761
1.52,19,1137.194728
1.4,67,1137.33915
-0.48,43,1137.424857
1.62,32,1137.490012
0.33,68,1137.630866
1.84,88,1137.809191
1.64,34,1137.876012
1.79,56,1137.992248
1.83,52,1138.115705
-2.55,213,1138.581141
0.56,59,1138.700767
1.57,65,1138.838148
1.03,25,1138.889328
1.25,70,1139.026029
1.54,118,1139.257211
1.68,25,1139.307266
0.6,111,1142.060205
1.64,22,1147.928207
1.75,124,1161.892219
1.07,31,1161.94632
1.4,75,1162.146381
1.77,46,1162.323694
1.73,53,1162.53832
1.56,37,1162.689276
1.53,17,1162.748781
1.59,29,1162.848701
1.52,53,1163.05928
1.56,21,1163.132471
2.03,99,1163.517237
1.1,27,1163.605412
1.63,147,1164.014435
1.59,15,1164.051618
1.2,139,1164.405519
1.64,42,1164.534641
1.58,37,1164.646457
1.78,47,1164.766786
1.0,1,1164.767787
1.47,100,1165.027588
1.65,24,1165.085337
1.51,63,1165.255308
1.81,77,1165.434534
1.58,75,1165.620697
1.58,27,1165.681774
1.67,31,1165.748509
0.9,74,1165.9352
1.49,46,1166.048621
1.66,45,1166.15003
0.0,77,1166.332242
1.71,38,1166.421802
1.21,87,1166.621716
1.55,65,1166.786046
1.49,43,1166.888433
0.65,155,1167.261216
1.36,52,1167.390572
1.51,24,1167.450452
1.48,29,1167.517547
1.68,42,1167.616498
1.56,50,1167.732477
1.71,99,1167.912075
1.52,5,1167.925606
1.35,76,1168.06264
1.21,67,1168.193477
1.9,175,1168.552566
1.72,37,1168.621954
-0.46,171,1168.994163
1.6,21,1169.042513
1.52,32,1169.117189
0.33,106,1169.371465
1.48,13,1169.400922
0.41,61,1169.535358
1.07,28,1169.586465
0.44,28,1169.662327
1.57,23,1169.714258
1.47,29,1169.787866
1.25,60,1169.929696
1.65,116,1170.194581
1.6,20,1170.237674
1.6,48,1170.35774
1.26,104,1170.651571
1.38,89,1170.884995
1.8,46,1171.02819
1.41,183,1171.507126
1.49,61,1171.64719
1.47,39,1171.734615
1.59,23,1171.805304
1.03,25,1171.863277
-0.69,91,1172.073559
1.55,9,1172.092556
1.56,13,1172.12259
1.54,28,1172.186979
1.46,31,1172.255235
1.63,35,1172.373835
1.18,177,1399.298189
1.6,68,1399.419985
1.55,15,1399.449126
0.98,43,1399.557562
1.6,20,1399.622532
1.45,20,1399.665076
1.6,59,1399.77176
1.56,14,1399.799287
1.27,109,1400.023147
-0.63,173,1400.363852
1.59,17,1400.393891
1.55,27,1400.442456
0.31,68,1400.628825
0.47,155,1400.922587
1.57,16,1400.969668
1.67,50,1401.060315
1.5,29,1401.114855
1.52,72,1401.25669
1.62,24,1401.316432
1.47,13,1401.344085
1.14,35,1401.41265
1.15,43,1401.495838
1.29,130,1401.794708
1.12,31,1401.847785
1.69,43,1401.958593
1.5,15,1401.98912
1.74,160,1402.336723
1.62,23,1402.375529
1.58,17,1402.410094
1.52,9,1402.426127
1.55,20,1402.462663
1.54,63,1402.575799
1.7,40,1402.677065
1.66,37,1402.772299
1.49,18,1402.804843
2.03,129,1403.068138
1.59,45,1403.147716
1.56,33,1403.211776
1.36,54,1403.335536
1.16,96,1403.50856
1.54,14,1403.533081
1.6,35,1403.632278
1.05,12,1403.655488
1.75,44,1403.73617
1.52,10,1403.791002
1.47,72,1403.947326
0.06,58,1404.052546
1.8,132,1404.31513
-0.08,34,1404.373684
0.92,16,1404.402707
1.59,32,1404.460821
1.64,36,1404.525125
1.75,56,1404.651107
1.59,11,1404.670124
1.65,22,1404.710672
1.12,49,1404.829307
1.81,72,1404.985714
1.51,20,1405.021934
1.39,67,1405.144753
1.36,164,1405.482331
1.7,65,1405.625097
1.66,22,1405.670241
1.61,22,1405.719399
1.69,27,1405.766541
1.78,44,1405.877201
1.59,40,1405.974041
1.61,60,1406.080986
1.62,48,1406.164661
1.16,51,1406.298131
1.63,32,1406.362819
1.62,29,1406.415724
0.99,50,1406.506823
1.44,12,1406.527839
1.82,113,1406.762462
1.6,28,1406.812059
1.58,34,1406.872712
0.42,41,1407.058844
1.57,39,1407.125112
1.35,72,1407.247795
1.0,1,1407.251796
1.09,81,1407.388839
0.59,33,1407.444395
1.62,18,1407.476927
1.61,20,1407.512973
1.68,37,1407.575241
1.55,10,1407.594795
1.51,72,1407.729732
1.51,3,1407.734238
1.56,26,1407.778276
1.64,23,1407.817316
1.67,26,1407.859401
1.45,45,1407.946821
1.0,1,1407.948822
1.63,33,1408.012069
1.0,13,1408.033873
0.6,70,1408.159092
1.58,16,1408.185623
1.61,42,1408.25894
1.68,43,1408.332034
0.47,33,1408.387089
1.69,29,1408.436142
1.14,210,1408.800508
1.55,23,1408.847076
1.58,16,1408.8746
1.04,40,1408.949014
1.09,28,1408.998073
1.39,45,1409.073058
0.92,99,1409.243725
1.65,43,1409.321955
2.12,98,1409.492938
1.82,72,1409.631656
1.72,28,1409.678728
1.71,73,1409.809736
1.7,50,1409.89836
1.6,34,1409.962336
1.46,24,1410.002372
1.57,38,1410.067115
1.58,41,1410.138889
1.72,81,1410.285182
1.53,14,1410.307864
1.51,30,1410.36501
0.41,47,1410.446121
1.7,39,1410.513789
1.53,14,1410.537824
0.27,61,1410.659592
1.77,59,1410.769008
1.5,15,1410.794964
0.4,95,1410.984804
1.6,27,1411.031018
1.74,65,1411.14865
1.75,45,1411.232122
1.71,35,1411.30391
1.34,74,1411.435743
1.57,54,1411.532773
1.52,6,1411.542282
1.63,42,1411.635627
1.58,20,1411.668822
0.83,91,1411.832345
0.57,34,1411.892005
1.56,20,1411.93502
1.1,14,1411.96104
2.13,138,1412.205035
1.53,48,1412.307131
1.55,10,1412.326113
0.69,50,1412.420039
1.13,20,1412.455791
1.71,35,1412.520491
1.78,41,1412.617768
1.59,16,1412.648855
1.62,22,1412.68977
1.42,82,1412.839019
1.02,29,1412.893593
0.98,25,1412.949471
1.57,14,1412.973995
1.7,26,1413.021044
1.53,37,1413.09769
0.63,70,1413.229363
1.49,25,1413.285737
1.53,6,1413.297245
0.99,21,1413.332281
1.46,94,1413.510008
1.81,71,1413.678871
0.88,225,1414.169775
1.62,15,1414.197344
1.74,120,1414.483007
1.55,26,1414.556842
1.52,37,1414.649765
1.75,78,1414.812735
1.52,13,1414.835974
1.15,76,1414.988115
1.56,15,1415.017659
1.7,38,1415.08559
1.67,35,1415.157813
1.5,28,1415.208951
1.18,96,1415.397168
1.55,11,1415.419722
1.56,33,1415.488689
0.97,70,1415.638855
0.55,29,1415.692995
1.58,20,1415.729822
1.56,12,1415.769395
1.63,41,1415.852381
1.59,15,1415.879909
1.41,79,1416.038906
1.63,28,1416.092737
1.57,67,1416.216887
1.6,36,1416.299584
1.58,35,1416.368826
1.63,18,1416.401881
1.53,5,1416.410391
1.11,35,1416.477276
1.66,54,1416.580247
1.78,78,1416.758076
1.6,51,1416.891338
1.64,25,1416.964763
1.58,15,1416.994285
1.57,38,1417.061401
1.59,97,1417.241179
1.39,83,1417.420993
1.62,29,1417.472943
1.55,22,1417.512978
1.56,51,1417.630545
1.54,94,1417.818866
1.64,23,1417.891504
1.58,28,1417.969815
1.37,32,1418.029868
1.5,2,1418.032868
1.59,23,1418.076917
1.0,1,1418.07892
1.58,25,1418.122977
1.6,15,1418.151014
1.58,12,1418.171031
1.41,71,1418.325457
1.67,52,1418.424321
1.51,40,1418.499939
1.59,23,1418.5423
1.02,17,1418.571424
1.02,14,1418.630408
1.65,46,1418.712687
0.93,57,1418.815411
1.58,16,1418.846942
1.54,12,1418.867962
1.67,22,1419.002599
1.05,20,1419.038749
1.55,24,1419.081785
1.66,26,1419.127331
1.53,13,1419.15086
1.4,26,1419.198406
0.92,80,1419.369223
1.14,21,1419.41226
0.51,38,1419.478839
1.59,110,1419.700008
1.58,29,1419.754536
1.69,37,1419.819105
1.57,13,1419.844725
-0.03,44,1419.950331
1.61,30,1420.005121
1.6,27,1420.092349
1.46,24,1420.134892
1.62,110,1420.356905
1.48,19,1420.391662
1.55,34,1420.45276
1.51,10,1420.470285
1.65,37,1420.535452
0.49,18,1420.567651
1.6,24,1420.634922
1.51,21,1420.673971
1.62,24,1420.719617
1.73,61,1420.830746
1.48,22,1420.86883
1.11,106,1421.12271
0.98,19,1421.160261
0.99,153,1421.467015
1.55,13,1421.493554
1.13,34,1421.555156
1.26,59,1421.688978
1.6,43,1421.772757
1.05,26,1421.82542
1.32,111,1422.141387
0.51,26,1422.191498
1.59,51,1422.352923
1.55,33,1422.410842
1.51,22,1422.450412
1.58,31,1422.50547
1.6,13,1422.527168
1.6,16,1422.563747
1.61,26,1422.62495
1.65,45,1422.706895
1.7,37,1422.781885
1.56,17,1422.812478
1.64,19,1422.8506
1.34,65,1422.970159
1.49,3,1422.977674
1.52,17,1423.009731
1.6,17,1423.038267
1.51,45,1423.11853
1.64,35,1423.179925
1.58,21,1423.222975
1.85,211,1423.622952
1.89,75,1423.757424
1.09,16,1423.787504
0.59,29,1423.83605
1.46,27,1423.885107
1.75,90,1424.049769
1.61,23,1424.088736
1.57,18,1424.118794
1.19,32,1424.179373
1.11,16,1424.208899
1.64,113,1424.445703
1.5,2,1424.449702
0.85,102,1424.662225
1.55,44,1424.74172
1.57,16,1424.772247
1.89,75,1424.908908
1.56,21,1424.973767
1.62,15,1425.006522
1.11,22,1425.044063
1.47,19,1425.086557
1.8,49,1425.179148
1.72,46,1425.328443
1.61,42,1425.405785
0.57,26,1425.459877
1.56,22,1425.507442
1.57,19,1425.547987
1.15,36,1425.637606
1.63,18,1425.672341
1.5,2,1425.67585
0.46,62,1425.789478
0.97,51,1425.889776
1.56,33,1425.973691
0.55,29,1426.026524
1.11,114,1426.23736
1.76,60,1426.398724
1.63,81,1426.555751
1.73,69,1426.701614
0.57,40,1426.773696
1.61,17,1426.802222
1.3,86,1426.983734
1.6,50,1427.072243
1.2,211,1427.56993
1.62,23,1427.613539
1.64,131,1427.851659
1.73,44,1427.954783
0.75,46,1428.033433
1.64,20,1428.069484
1.15,102,1428.252342
1.53,22,1428.294409
1.21,74,1428.437901
1.6,77,1428.583587
0.92,74,1428.743851
1.64,21,1428.778566
1.6,56,1428.883576
1.51,33,1428.949498
1.5,8,1428.962749
1.61,67,1429.081978
1.64,26,1429.131529
1.63,18,1429.162739
1.47,66,1429.28457
1.61,39,1429.369835
1.54,11,1429.387853
1.69,24,1429.42889
1.54,34,1429.489489
1.88,64,1429.612715
1.12,21,1429.648875
1.53,37,1429.720025
0.52,105,1429.907654
1.94,100,1430.087751
1.74,65,1430.205827
1.02,36,1430.2764
1.69,23,1430.325462
1.6,43,1430.400816
1.14,31,1662.249149
1.5,2,1662.25439
1.57,19,1662.294466
1.13,43,1662.374667
1.58,84,1662.521675
1.64,17,1662.551218
0.96,45,1662.628615
1.02,38,1662.705981
2.01,136,1662.938735
1.71,32,1662.998957
1.0,40,1663.080316
1.74,43,1663.157995
1.59,36,1663.223092
1.61,29,1663.273259
1.6,15,1663.304334
1.46,52,1663.395805
1.55,94,1663.567678
1.59,32,1663.624395
1.64,35,1663.699345
-0.09,27,1663.750435
1.59,28,1663.808093
1.66,26,1663.85483
1.89,87,1664.063905
1.83,46,1664.144069
1.81,72,1664.275743
1.57,43,1664.361204
1.72,40,1664.510149
1.58,22,1664.603804
1.56,17,1664.662022
1.88,91,1664.916635
1.63,19,1664.953076
1.61,15,1665.000406
1.49,3,1665.005927
1.6,97,1665.174416
1.0,1,1665.175416
1.56,16,1665.204561
1.63,22,1665.252666
1.54,13,1665.275354
1.53,29,1665.32732
1.88,48,1665.410035
1.05,22,1665.44598
1.65,23,1665.485481
1.54,16,1665.512391
1.5,48,1665.598032
1.67,22,1665.635572
1.79,92,1665.796283
0.57,63,1665.905578
1.65,45,1665.98524
1.57,27,1666.032823
1.57,15,1666.058366
1.57,13,1666.080975
1.54,20,1666.11685
1.54,12,1666.150929
1.67,74,1666.278588
1.42,79,1666.423456
2.01,97,1666.595837
0.04,84,1666.75093
1.22,42,1666.824101
1.58,17,1666.853216
1.57,34,1666.913605
1.79,59,1667.027977
1.65,57,1667.136518
1.61,23,1667.178211
1.13,22,1667.21847
1.09,38,1667.291115
1.98,91,1667.453825
1.6,14,1667.486353
1.59,36,1667.556528
1.62,29,1667.606419
1.52,24,1667.655113
1.59,18,1667.686171
1.36,125,1667.923093
1.6,21,1667.959161
1.6,20,1668.002361
0.66,32,1668.067712
1.72,43,1668.14392
1.09,28,1668.199796
1.55,22,1668.239062
1.07,31,1668.291066
1.58,24,1668.341001
1.85,67,1668.458083
1.59,20,1668.490925
1.54,25,1668.542255
1.14,50,1668.62974
2.1,150,1668.901187
1.69,26,1668.945308
1.4,47,1669.056071
1.02,27,1669.108297
1.42,89,1669.267185
1.52,7,1669.281027
1.03,20,1669.325262
0.45,27,1669.371121
1.51,15,1669.401919
0.53,243,1669.858245
1.63,26,1669.903445
1.69,38,1669.992158
1.1,117,1670.212041
1.79,57,1670.325346
-1.55,134,1670.564505
0.61,36,1670.630026
1.66,79,1670.78634
1.8,65,1670.910082
1.06,26,1670.971292
1.76,38,1671.048443
1.61,27,1671.096046
1.02,50,1671.186984
1.65,18,1671.218239
1.53,9,1671.233931
1.6,95,1671.421004
1.58,20,1671.456217
1.68,28,1671.513157
1.68,29,1671.56462
1.67,26,1671.617824
1.65,28,1671.682348
1.72,35,1671.747362
1.64,40,1671.824218
0.81,204,1672.427237
1.2,39,1672.513645
1.65,18,1672.551204
1.58,19,1672.594111
1.65,38,1672.684207
1.53,20,1672.724335
1.08,20,1672.762837
1.09,22,1672.844049
1.67,22,1672.916444
1.07,104,1673.140017
1.58,23,1673.178993
1.92,86,1673.433041
1.61,17,1673.47471
1.72,102,1673.674094
1.53,5,1673.683611
1.57,16,1673.70965
1.52,19,1673.741193
1.59,19,1673.77521
1.64,38,1673.83886
1.86,49,1673.923934
1.59,12,1673.944091
1.62,24,1673.993957
1.58,12,1674.023364
1.63,26,1674.076888
1.68,28,1674.132078
1.58,21,1674.167856
1.11,39,1674.236371
1.81,72,1674.368852
1.68,26,1674.413046
1.64,30,1674.464901
1.06,18,1674.495074
1.51,29,1674.545474
1.55,17,1674.573072
1.6,95,1674.741016
1.46,60,1674.853319
1.09,51,1674.949775
1.57,21,1674.987704
1.58,33,1675.041671
1.62,24,1675.082865
1.5,2,1675.085865
1.18,41,1675.157017
1.79,91,1675.331087
0.85,107,1675.515439
1.45,53,1675.606919
1.63,15,1675.635886
1.6,15,1675.666949
1.69,37,1675.731626
0.45,118,1675.936511
1.6,54,1676.032729
1.64,25,1676.077502
1.57,10,1676.094077
1.77,69,1676.222234
1.67,40,1676.288389
1.58,11,1676.313926
1.6,22,1676.349657
1.64,178,1676.672694
1.61,35,1676.734377
1.56,15,1676.758901
1.11,32,1676.815852
1.0,53,1676.90501
1.63,20,1676.940143
1.53,19,1676.974643
1.81,61,1677.096949
1.69,25,1677.139781
1.48,9,1677.15533
1.6,60,1677.259262
1.62,18,1677.290808
1.56,19,1677.330014
1.44,111,1677.527446
1.66,23,1677.566372
1.57,13,1677.589407
1.05,29,1677.648319
1.75,68,1677.767855
1.58,46,1677.852591
1.59,16,1677.879183
1.94,67,1678.020847
1.6,22,1678.061852
1.38,64,1678.173244
1.66,33,1678.231098
1.5,3,1678.236103
1.65,21,1678.273713
1.53,17,1678.316764
1.92,82,1678.460855
1.53,17,1678.492219
1.54,8,1678.505484
1.78,56,1678.603945
1.55,8,1678.618022
1.65,24,1678.668255
1.51,5,1678.676379
1.6,66,1678.792892
1.01,29,1678.845463
0.62,56,1678.970952
1.77,80,1679.122697
1.65,51,1679.212885
1.62,90,1679.386203
1.57,11,1679.405378
1.61,22,1679.444394
1.56,57,1679.547861
1.71,28,1679.599318
1.55,70,1679.732587
1.55,13,1679.756127
1.65,21,1679.798186
1.32,103,1680.048051
1.5,65,1680.167783
1.54,31,1680.22539
1.22,53,1680.347783
1.71,26,1680.396411
1.71,90,1680.567138
1.69,30,1680.629367
1.7,140,1680.92017
1.6,24,1681.039258
1.43,61,1681.150999
1.64,37,1681.219014
1.87,56,1681.344066
1.64,19,1681.377274
1.28,107,1681.57236
1.58,13,1681.59538
1.49,17,1681.629904
1.52,7,1681.665281
