#{"t_start": 1716276737.01679, "env_id": "CenteringWorld-v0"}
r,l,t
0.54,199,553.601923
-1.41,221,554.088488
-0.07,120,554.307051
0.18,305,554.968956
-5.01,485,555.960933
-2.71,260,556.398267
1.49,73,556.518179
1.5,3,556.522686
-1.98,265,556.978113
-1.07,66,557.090269
0.7,58,557.187933
0.95,48,557.270135
-1.85,76,557.404787
-5.16,754,558.776997
-1.76,529,559.776036
1.03,110,559.964896
1.32,54,560.063878
0.73,83,560.211936
-0.76,380,560.95734
1.49,49,561.189868
-0.53,102,561.511647
0.31,68,561.689726
0.56,34,561.771076
0.63,213,562.291842
1.35,61,562.431691
0.17,385,563.398104
-1.11,399,564.349813
1.43,41,564.440626
0.99,28,564.501399
-1.0,442,565.557384
-0.36,115,565.834764
0.63,148,566.209574
1.31,155,566.582487
1.57,67,566.749773
0.4,67,566.917966
0.46,155,567.292743
0.74,52,567.41782
0.44,98,567.631015
1.34,44,567.718501
0.56,181,568.218801
0.2,181,568.625003
1.08,41,568.725931
1.18,87,568.940818
-0.72,90,569.151419
0.68,198,569.633799
1.08,33,569.712079
1.31,70,569.896681
-0.42,84,570.095563
1.46,75,570.274581
0.01,304,571.025615
0.59,80,571.171613
-0.0,183,571.492617
0.87,63,571.611326
0.45,27,571.654668
1.35,37,571.729409
1.38,76,571.858041
1.19,78,571.99465
0.49,109,572.178614
0.47,69,572.294772
1.41,16,572.324763
0.89,44,572.403501
1.42,30,572.456046
1.21,104,572.642126
0.31,59,572.74547
1.17,200,573.08553
0.8,77,573.21967
1.46,72,573.345234
1.51,12,573.367254
1.0,1,573.369757
1.14,165,573.655538
0.65,157,573.921071
-0.0,127,808.994909
1.29,55,809.131061
0.96,70,809.295496
1.53,40,809.40722
1.51,77,809.585131
1.2,76,809.751558
0.87,45,809.854157
-0.3,249,810.442637
1.1,69,810.624989
1.33,45,810.735908
0.32,171,811.139448
1.38,83,811.324919
-0.34,84,811.529119
1.02,123,811.830952
0.23,132,812.124234
1.42,40,812.215939
1.27,50,812.332734
1.44,35,812.413547
1.59,54,812.54849
0.92,232,813.094013
1.28,84,813.287993
1.03,181,813.69703
0.47,104,813.937181
1.41,33,814.007165
-2.04,473,815.094884
0.29,147,815.442375
1.22,95,815.650892
0.86,84,815.835058
0.75,61,815.969376
1.5,2,815.973375
-0.14,204,816.428317
0.15,278,817.102383
1.48,21,817.154461
1.45,43,817.254398
0.13,43,817.348473
0.65,95,817.565118
0.1,118,817.826148
1.75,133,818.128273
1.47,64,818.297038
1.05,49,818.403233
1.25,77,818.574091
1.62,17,818.609032
1.46,26,818.667227
0.63,91,818.885741
1.48,66,819.025189
1.64,70,819.190372
1.58,73,819.35089
1.52,67,819.501066
0.91,40,819.589248
0.24,67,819.738577
0.96,39,819.826164
0.35,48,819.932157
1.3,79,820.119353
0.99,42,820.219278
1.58,53,820.336849
0.55,79,820.512074
-0.32,137,820.863295
1.06,95,821.100142
1.47,26,821.174245
1.34,51,821.314319
1.43,41,821.42329
1.57,55,821.549861
1.14,44,821.661426
1.34,61,821.820505
1.69,48,821.936019
-0.24,82,822.126826
0.61,82,822.325537
0.84,129,822.67007
1.02,51,822.805184
1.5,27,822.867191
0.46,207,823.363959
1.66,66,823.523489
1.33,45,823.632222
-1.4,578,824.995394
0.08,121,825.299102
1.04,62,825.452011
1.53,30,825.520292
1.52,101,825.787127
1.41,67,825.93204
1.45,52,826.044233
0.91,70,826.205506
1.6,45,826.31505
1.39,46,826.414949
1.65,48,826.520069
1.57,24,826.574888
0.35,57,826.695511
1.35,76,826.913763
1.14,67,827.073178
1.46,34,827.161336
1.08,57,827.311837
0.82,113,827.592941
1.27,77,827.764642
0.04,40,827.864772
0.57,90,828.078263
0.74,95,828.295893
1.12,113,828.585098
0.85,196,829.074731
1.48,27,829.138656
0.59,93,829.355137
1.54,12,829.379317
1.14,72,829.54353
1.56,44,829.670573
1.51,23,829.723974
0.22,197,830.178429
1.59,38,830.264417
0.2,219,830.826059
0.8,75,830.995949
0.72,96,831.227879
0.72,86,831.445494
1.0,1,831.448009
-0.13,47,831.563842
1.05,17,831.611954
-0.26,239,832.170084
1.49,128,832.462978
0.37,65,832.60486
0.4,139,832.930091
0.4,110,833.178197
1.02,50,833.290175
1.45,19,833.332748
1.38,23,833.380816
1.59,41,833.476696
0.49,58,833.613805
1.61,63,833.750824
0.99,58,833.885127
1.59,43,833.986829
1.18,133,834.281145
1.03,43,834.379929
0.47,44,834.480879
0.72,91,834.712132
1.01,34,834.79579
-1.77,180,835.214812
0.41,96,835.4435
0.8,221,835.974951
1.42,35,836.069174
0.98,51,836.1879
1.55,30,836.259339
1.53,55,836.385147
1.62,29,836.453949
1.56,201,836.956981
1.0,44,837.057982
0.02,44,837.181283
1.5,43,837.30873
1.46,16,837.344158
1.03,55,837.464741
0.56,102,837.705768
1.59,35,837.786709
-0.44,190,838.218372
1.03,46,838.312983
0.4,109,838.570963
0.99,104,838.790504
1.56,44,838.896962
1.0,195,839.350235
1.42,36,839.425436
1.44,51,839.542902
1.66,65,839.706869
0.98,42,839.79035
1.97,127,840.080296
-0.76,89,840.290164
1.52,42,840.38289
1.51,19,840.422104
1.54,64,840.574742
1.55,19,840.618416
1.38,56,840.750666
0.94,205,841.261448
1.79,79,841.434761
1.01,29,841.504682
1.48,32,841.58292
1.6,35,841.660009
1.17,43,841.751841
1.4,53,841.86423
1.6,17,841.901883
0.57,96,842.132587
0.95,126,842.420089
0.48,286,843.056807
1.01,42,843.165299
1.6,28,843.225758
1.17,39,843.309058
0.86,124,843.592108
0.9,29,843.661191
1.31,48,843.797024
1.65,35,843.877036
0.41,88,844.077061
1.38,53,844.205689
0.92,79,844.393261
1.58,20,844.439349
0.56,244,845.019905
1.42,33,845.095104
0.95,107,845.352459
0.01,53,845.47132
1.66,31,845.551223
1.54,28,845.629519
1.6,145,1082.00278
1.49,33,1082.081302
0.99,34,1082.164547
1.7,103,1082.412886
1.66,32,1082.492708
1.51,4,1082.503219
0.37,55,1082.637105
1.58,26,1082.695286
1.34,34,1082.782448
1.55,35,1082.874462
0.98,18,1082.918636
1.04,11,1082.942662
1.59,21,1082.989275
1.37,80,1083.180295
0.23,127,1083.466609
0.84,107,1083.714838
0.38,59,1083.848465
1.49,8,1083.867625
1.56,21,1083.917017
1.3,67,1084.080658
-2.47,255,1084.682723
1.08,63,1084.835858
1.63,59,1084.971684
1.05,27,1085.035317
1.41,73,1085.20421
0.99,189,1085.676382
1.61,27,1085.741266
1.0,22,1085.790617
1.18,108,1086.043072
1.53,45,1086.144297
1.07,29,1086.218066
0.96,38,1086.305178
0.97,47,1086.409703
1.56,29,1086.500679
1.53,26,1086.560002
1.51,16,1086.595945
1.67,52,1086.73051
0.69,70,1086.902682
0.8,154,1087.273048
1.16,98,1087.513419
1.55,13,1087.547642
0.88,81,1087.774276
0.89,44,1087.886472
0.98,34,1087.971029
1.68,133,1096.474083
1.52,59,1109.404923
0.4,139,1115.202236
1.54,56,1116.22287
0.36,72,1116.825264
1.4,53,1117.775082
1.57,48,1118.448946
0.73,90,1119.605163
1.57,36,1119.667856
1.0,47,1119.748438
1.76,54,1119.841591
1.58,30,1119.892092
1.6,50,1119.977247
0.98,74,1120.108019
1.53,20,1120.145596
1.57,122,1120.3525
1.2,109,1121.642548
1.69,36,1121.765494
1.47,70,1121.950835
0.55,284,1122.677507
1.47,15,1122.711969
1.6,39,1122.800927
1.23,217,1123.318145
1.54,15,1123.353722
1.54,9,1123.375761
1.55,30,1123.452383
1.72,40,1123.546998
1.55,14,1123.588044
1.56,36,1123.669841
-0.1,55,1123.793927
1.14,37,1123.880199
1.62,25,1123.93797
1.58,11,1123.959991
1.59,46,1124.076394
0.1,42,1124.168595
0.38,61,1124.315058
1.54,45,1124.417
1.27,43,1124.515673
1.73,62,1124.662214
1.07,74,1124.843878
-0.58,27,1124.905651
1.74,76,1125.094429
1.5,85,1125.294065
0.27,112,1125.571094
1.1,36,1125.653882
1.52,44,1125.761599
1.5,11,1125.789643
1.36,110,1126.08277
1.64,37,1126.158105
1.57,17,1126.204848
1.53,27,1126.306688
-0.13,73,1127.553669
1.56,17,1127.814941
1.52,15,1128.032891
-0.66,79,1128.568264
1.65,28,1128.722958
1.62,19,1128.754086
0.76,197,1129.111806
1.08,13,1129.135334
1.01,53,1129.22435
1.58,96,1129.407708
1.63,84,1129.549692
1.53,13,1129.572915
1.68,83,1129.716049
0.98,20,1129.749103
0.46,38,1129.819688
1.52,11,1129.838554
1.08,28,1129.891277
-1.17,81,1130.041992
1.5,71,1130.165234
-0.02,138,1130.407903
1.52,11,1130.425924
1.08,36,1130.489931
0.92,88,1130.653553
0.95,52,1130.752072
1.5,18,1130.786126
1.5,17,1130.817904
0.56,218,1131.236811
0.12,125,1131.47573
1.57,9,1131.493763
1.74,45,1131.5814
1.47,73,1131.720013
1.48,14,1131.748585
0.56,49,1131.842996
1.47,35,1131.911845
1.39,85,1132.085109
1.42,19,1132.126145
1.52,11,1132.148167
0.76,62,1132.272253
1.07,101,1132.471211
1.0,83,1132.639558
0.06,32,1132.702676
1.08,64,1132.828471
0.99,26,1132.877559
0.91,41,1132.975736
1.61,30,1133.034396
0.05,52,1133.137105
1.65,21,1133.178653
0.5,35,1133.24673
1.73,43,1133.337381
1.52,49,1133.434055
1.55,35,1133.519732
0.77,106,1133.758623
1.61,16,1133.794214
1.67,42,1133.889024
0.17,157,1134.254947
1.73,47,1134.360571
1.87,57,1134.487831
1.53,10,1134.51736
1.09,147,1134.858544
1.45,45,1134.949946
1.53,43,1135.037134
1.38,34,1135.105182
0.9,132,1135.376005
0.9,232,1135.848562
1.01,27,1135.901627
0.8,86,1136.075145
1.63,28,1136.128608
1.6,37,1136.20059
1.52,35,1136.281931
1.62,15,1136.312966
1.26,119,1136.547413
0.67,76,1136.69873
1.49,44,1136.783936
1.77,47,1136.896117
1.67,68,1137.033488
1.64,26,1137.081994
1.59,72,1137.225766
1.03,42,1137.321497
1.56,42,1137.405329
1.43,78,1137.562151
1.03,41,1137.648644
0.53,61,1137.768644
1.47,94,1137.963765
1.59,18,1138.002757
1.58,50,1138.118705
1.04,28,1138.1839
1.01,35,1138.260606
1.06,14,1138.290024
1.65,50,1138.414505
1.46,231,1138.883798
1.6,36,1138.955399
1.37,80,1139.112095
1.14,29,1139.16915
1.03,183,1142.615811
1.61,25,1149.168409
1.49,16,1153.460366
1.59,22,1159.414476
1.7,36,1161.434541
1.56,28,1161.862175
1.11,24,1161.903767
1.49,37,1161.967815
1.6,13,1161.999344
0.81,57,1162.175785
1.03,78,1162.48925
1.62,27,1162.603427
1.15,66,1162.837626
1.5,83,1163.161774
1.0,1,1163.165287
0.95,55,1163.379244
1.56,61,1163.5954
1.52,31,1163.708833
1.68,80,1163.917103
1.66,109,1164.179226
1.53,28,1164.263261
1.63,43,1164.373464
0.8,233,1165.006562
1.52,129,1165.335623
1.07,43,1165.438532
0.49,61,1165.589514
1.48,4,1165.59804
0.57,52,1165.716963
0.2,131,1166.038588
1.78,56,1166.165058
1.67,25,1166.226604
1.51,24,1166.291629
1.39,61,1166.425315
1.67,64,1166.572212
1.68,26,1166.637739
1.32,100,1166.879318
1.56,34,1166.953388
0.85,69,1167.126667
1.64,19,1167.171721
1.65,132,1167.495524
1.34,100,1167.730476
0.53,23,1167.772001
1.68,82,1167.925606
1.0,105,1168.111789
1.16,48,1168.210083
0.91,36,1168.279655
1.65,28,1168.343973
1.67,42,1168.4373
1.71,34,1168.511902
1.55,92,1168.68153
1.27,78,1168.848441
0.97,33,1168.922321
1.09,41,1169.020289
1.58,18,1169.05954
1.5,55,1169.192427
1.53,7,1169.20749
1.56,58,1169.348661
1.08,33,1169.422457
0.61,51,1169.535358
1.52,38,1169.60601
1.61,34,1169.697369
1.57,29,1169.765836
1.04,57,1169.90567
1.05,19,1169.951717
1.68,33,1170.027047
1.34,76,1170.199579
0.95,21,1170.246182
1.05,25,1170.307684
1.63,23,1170.372248
1.56,46,1170.520442
1.46,24,1170.57689
1.55,8,1170.595907
1.93,91,1170.835196
1.12,30,1170.919566
1.59,23,1170.990539
1.56,36,1171.085298
1.62,148,1171.473302
1.58,31,1171.545808
1.49,69,1171.706409
1.52,4,1171.714923
1.13,46,1171.837748
1.56,12,1171.865339
0.97,64,1172.007106
1.51,21,1172.06205
1.75,73,1172.225266
0.03,80,1172.454488
0.58,40,1399.074302
1.24,158,1399.39393
1.53,15,1399.419985
0.99,30,1399.507201
1.65,19,1399.541747
1.53,44,1399.654058
1.61,27,1399.706198
1.67,24,1399.747743
1.59,15,1399.775269
0.52,31,1399.831856
1.76,132,1400.09731
1.59,62,1400.210914
1.47,53,1400.334059
1.59,20,1400.370876
1.65,42,1400.446968
1.52,60,1400.617813
0.52,32,1400.681131
1.62,26,1400.726194
1.45,112,1400.955159
1.61,32,1401.016773
1.58,13,1401.039295
1.0,26,1401.085819
0.92,207,1401.504894
1.58,27,1401.556044
1.55,8,1401.570076
0.16,30,1401.68457
1.65,31,1401.738651
1.12,36,1401.807217
0.52,58,1401.913046
0.9,38,1402.015649
1.5,9,1402.031155
1.01,36,1402.098245
1.21,38,1402.19182
1.54,20,1402.229854
1.53,11,1402.275053
1.58,47,1402.36151
1.6,28,1402.415603
1.15,160,1402.760789
1.54,90,1402.956253
1.69,34,1403.017357
1.56,19,1403.04912
1.37,56,1403.149715
0.53,35,1403.217063
1.68,30,1403.29682
1.48,145,1403.560127
1.74,56,1403.698625
1.63,27,1403.783937
1.54,33,1403.843146
1.12,57,1403.971344
1.82,73,1404.105162
1.07,44,1404.181733
1.42,58,1404.313087
1.55,11,1404.332145
1.5,33,1404.390199
1.64,33,1404.450312
0.44,44,1404.530479
1.54,40,1404.62458
1.61,120,1404.873096
1.8,126,1405.129735
1.59,105,1405.342005
1.98,131,1405.621016
1.07,44,1405.715399
1.69,131,1406.004725
1.53,22,1406.044453
1.56,17,1406.075986
1.59,32,1406.132623
0.45,22,1406.172659
1.47,54,1406.30815
1.61,39,1406.387935
1.53,11,1406.407215
1.35,83,1406.555876
1.61,58,1406.68224
1.59,18,1406.718274
1.05,19,1406.758463
1.68,46,1406.842187
1.83,73,1407.081912
1.02,33,1407.138849
1.56,15,1407.164943
1.58,29,1407.2137
0.99,55,1407.308898
1.59,40,1407.37779
1.58,29,1407.424876
0.53,50,1407.514478
1.8,106,1407.709205
1.1,34,1407.764768
1.48,5,1407.775277
1.64,23,1407.813807
1.59,24,1407.852908
1.37,122,1408.077506
1.64,46,1408.162093
1.48,11,1408.180112
1.57,19,1408.212638
0.82,51,1408.300996
1.07,80,1408.436142
1.49,24,1408.476804
0.6,28,1408.52296
1.59,69,1408.641772
1.47,17,1408.6693
1.61,37,1408.730866
1.72,37,1408.804011
1.57,28,1408.860586
1.51,3,1408.865095
1.52,5,1408.873094
1.39,26,1408.923977
1.64,31,1408.978055
0.61,25,1409.019664
1.04,45,1409.096585
0.88,52,1409.186502
2.08,91,1409.348764
1.5,4,1409.357275
1.65,19,1409.3888
1.03,39,1409.45587
1.75,80,1409.607132
1.57,34,1409.665717
1.61,20,1409.697747
1.06,57,1409.802228
1.73,36,1409.863791
1.53,12,1409.887851
0.54,23,1409.933809
1.32,192,1410.268164
1.6,19,1410.30169
1.59,28,1410.355501
1.65,20,1410.390027
1.65,27,1410.436611
1.58,18,1410.467142
1.38,100,1410.655593
1.65,35,1410.714381
1.61,16,1410.742912
0.78,57,1410.850968
1.28,185,1411.207595
-0.12,62,1411.323928
1.6,17,1411.352022
1.83,102,1411.538282
1.6,20,1411.572034
0.97,36,1411.653641
1.6,21,1411.688381
1.94,87,1411.847908
1.67,43,1411.929224
1.7,41,1412.002081
1.56,58,1412.104743
1.74,108,1412.315639
1.8,49,1412.407014
1.68,26,1412.453768
1.65,23,1412.495911
1.56,11,1412.517491
1.56,27,1412.576854
1.54,6,1412.597155
0.51,56,1412.703783
1.68,31,1412.760328
0.65,37,1412.827995
1.59,29,1412.88257
1.52,25,1412.938965
1.51,11,1412.95898
1.49,22,1412.997019
1.63,17,1413.028063
1.12,27,1413.087183
1.09,37,1413.152256
1.56,38,1413.227363
1.06,27,1413.287736
1.51,3,1413.293736
1.64,41,1413.365857
1.58,42,1413.438862
1.63,27,1413.4975
1.55,15,1413.525033
1.56,43,1413.631627
1.61,21,1413.681872
1.18,97,1413.887009
0.9,66,1414.048479
1.8,65,1414.176908
1.78,79,1414.360096
1.09,79,1414.560842
0.51,93,1414.773016
1.57,40,1414.847484
1.52,29,1414.900612
1.58,19,1414.947263
1.57,51,1415.042796
1.46,31,1415.10617
1.65,29,1415.159812
1.23,51,1415.264021
1.08,25,1415.309752
1.03,14,1415.334877
1.62,25,1415.382642
1.58,16,1415.41168
1.63,69,1415.553018
1.54,38,1415.640857
0.51,35,1415.705711
1.63,23,1415.765395
1.49,8,1415.783907
1.5,2,1415.787963
1.5,10,1415.805987
1.43,18,1415.83887
1.58,18,1415.875909
1.74,32,1415.944761
1.56,18,1415.980308
1.54,27,1416.031392
2.0,121,1416.266539
1.59,22,1416.315129
1.54,6,1416.327638
1.05,16,1416.359743
1.64,23,1416.401881
1.07,66,1416.524645
1.05,21,1416.566737
1.86,70,1416.73055
1.53,19,1416.768588
1.11,35,1416.865319
1.51,25,1416.915866
1.92,106,1417.136022
0.01,38,1417.209654
0.95,69,1417.360275
1.56,12,1417.383797
1.65,176,1417.736156
1.41,45,1417.828377
1.55,7,1417.840423
1.15,37,1417.966814
1.79,54,1418.065409
1.54,12,1418.089444
1.54,21,1418.126487
0.49,29,1418.17854
1.8,56,1418.306438
0.61,62,1418.422816
1.6,44,1418.505244
1.52,6,1418.517755
1.22,116,1418.758358
1.4,99,1419.033542
1.51,3,1419.038749
1.48,28,1419.089295
1.56,32,1419.14586
1.08,38,1419.212914
1.61,18,1419.245142
1.66,32,1419.326672
1.5,19,1419.364219
1.63,27,1419.418767
1.53,24,1419.461313
1.63,30,1419.515877
1.6,30,1419.566926
1.64,124,1419.815104
1.7,77,1419.980993
1.8,50,1420.111366
1.63,18,1420.143905
1.6,47,1420.228984
1.6,22,1420.293571
1.68,24,1420.333839
1.82,56,1420.435205
1.71,79,1420.57616
1.53,13,1420.624409
1.52,14,1420.648449
1.54,33,1420.713612
0.87,109,1420.911867
1.54,23,1420.980964
1.54,20,1421.018002
1.57,23,1421.090626
1.08,80,1421.235861
1.57,14,1421.288771
1.65,55,1421.387928
1.55,19,1421.425965
1.58,29,1421.482534
1.77,47,1421.566664
1.11,28,1421.646898
1.52,83,1421.802282
1.52,19,1421.862468
1.67,32,1421.991161
1.17,32,1422.057899
1.68,25,1422.113797
1.64,27,1422.168926
1.59,91,1422.40133
1.14,31,1422.457921
1.6,22,1422.496959
1.05,21,1422.532169
1.47,140,1422.814987
1.15,39,1422.890494
1.44,187,1423.244555
1.71,29,1423.302271
1.69,43,1423.385965
0.94,30,1423.444222
1.49,61,1423.547826
1.04,18,1423.578915
1.26,112,1423.780998
1.76,44,1423.858578
1.54,25,1423.902615
1.1,27,1423.952186
1.29,233,1424.402623
1.54,47,1424.490736
1.07,28,1424.540801
1.52,6,1424.554456
1.69,24,1424.620674
1.53,103,1424.810283
1.57,17,1424.839833
0.53,272,1425.452838
1.71,38,1425.527458
1.69,31,1425.616589
0.55,27,1425.667341
1.57,36,1425.731403
1.14,19,1425.768461
1.61,25,1425.815732
1.69,33,1425.881267
1.53,5,1425.889776
0.63,107,1426.111492
1.64,30,1426.165174
1.58,19,1426.201701
1.57,11,1426.221342
1.41,110,1426.47694
1.86,103,1426.69155
1.39,74,1426.82224
1.03,21,1426.861608
1.63,32,1426.942184
1.68,41,1427.018029
1.42,81,1427.162363
1.06,102,1427.460821
1.57,24,1427.505574
1.61,23,1427.547658
1.58,10,1427.56593
1.71,91,1427.72912
1.51,48,1427.817823
1.63,28,1427.873729
1.64,54,1427.989822
1.63,42,1428.061975
1.66,36,1428.127502
1.58,35,1428.188766
1.59,37,1428.257854
1.61,68,1428.392796
1.73,46,1428.475566
1.77,131,1428.744857
1.5,13,1428.766517
1.85,60,1428.878576
1.97,101,1429.064463
1.74,77,1429.200886
1.65,29,1429.256041
1.53,18,1429.29057
1.58,76,1429.438932
1.73,33,1429.497998
1.52,90,1429.667894
1.7,26,1429.718025
1.53,34,1429.778981
1.44,23,1429.819019
1.57,25,1429.862588
1.59,32,1429.927859
1.43,74,1430.057523
1.6,13,1430.07866
1.57,16,1430.107866
1.51,22,1430.146559
1.16,39,1430.219335
1.14,20,1430.260382
0.56,20,1430.294419
1.45,27,1430.350481
0.65,26,1430.397818
1.69,22,1662.225171
1.09,174,1662.546216
1.54,13,1662.56874
1.62,26,1662.61237
1.6,27,1662.669212
1.04,36,1662.734022
1.66,39,1662.801683
0.65,130,1663.043173
1.55,35,1663.106847
1.8,35,1663.166019
1.64,45,1663.245625
1.65,42,1663.327365
1.57,36,1663.389408
1.07,33,1663.446881
1.21,117,1663.672303
1.34,51,1663.767464
1.02,16,1663.802086
0.76,41,1663.877522
1.22,117,1664.137536
1.49,15,1664.163115
1.9,83,1664.318813
1.53,11,1664.338868
1.64,31,1664.424456
1.53,63,1664.693144
1.49,63,1664.83995
1.51,35,1664.940374
1.59,28,1665.009927
1.99,120,1665.21908
1.05,13,1665.252666
1.59,44,1665.33032
1.08,21,1665.367364
1.49,98,1665.532056
1.63,22,1665.569638
1.65,30,1665.62517
1.71,30,1665.679887
1.59,47,1665.759452
1.87,57,1665.856258
1.45,113,1666.057365
1.73,76,1666.202145
1.54,21,1666.238242
1.74,68,1666.365339
1.67,82,1666.506273
1.61,32,1666.562345
1.52,7,1666.576861
0.64,36,1666.645463
1.16,35,1666.71223
1.14,55,1666.807938
1.57,14,1666.8311
1.63,89,1666.998451
1.66,23,1667.038064
1.6,24,1667.087189
1.65,41,1667.160177
1.58,34,1667.223978
2.25,108,1667.42038
1.48,11,1667.43928
1.78,56,1667.554528
1.73,132,1667.797334
1.56,30,1667.856523
1.56,17,1667.892161
1.02,23,1667.932604
1.53,25,1667.983062
1.75,84,1668.140396
0.95,41,1668.21933
1.66,25,1668.262046
1.73,57,1668.368298
1.51,16,1668.395105
1.57,18,1668.427439
1.62,14,1668.452084
1.46,31,1668.514183
1.54,42,1668.586026
1.51,3,1668.591532
1.55,109,1668.790981
1.64,29,1668.841926
1.5,4,1668.848931
1.61,16,1668.878487
1.66,50,1668.987366
1.11,19,1669.024958
1.35,217,1669.42795
0.73,48,1669.513372
1.11,43,1669.589916
1.61,17,1669.62458
1.53,16,1669.665201
1.64,57,1669.769591
1.56,25,1669.816129
1.67,96,1670.007509
1.6,18,1670.03895
1.7,27,1670.091964
1.43,57,1670.201349
1.61,29,1670.252424
0.99,69,1670.387464
1.56,12,1670.409478
1.13,40,1670.48095
1.52,24,1670.524012
1.5,20,1670.559223
1.64,54,1670.665164
1.18,30,1670.724253
1.54,10,1670.744372
1.52,8,1670.75967
1.5,11,1670.778238
1.59,19,1670.819433
1.73,49,1670.906081
1.6,29,1670.972813
1.09,13,1671.004367
1.52,19,1671.038923
1.58,37,1671.105271
1.47,27,1671.153826
1.48,183,1671.505116
1.56,15,1671.531034
1.59,39,1671.607307
-2.27,111,1671.828218
1.12,67,1672.019634
1.18,33,1672.083228
1.64,19,1672.123131
1.18,85,1672.431237
1.54,35,1672.50913
1.59,38,1672.592106
1.6,27,1672.661562
1.06,42,1672.742304
1.72,77,1672.993489
1.14,33,1673.054452
1.56,10,1673.071467
2.06,143,1673.420021
1.02,10,1673.448581
1.49,25,1673.50825
1.59,18,1673.543319
1.55,8,1673.558337
1.58,115,1673.765113
1.09,71,1673.885794
1.68,25,1673.928935
1.77,64,1674.055288
1.6,36,1674.134075
1.58,15,1674.159343
1.12,26,1674.205004
1.62,16,1674.232371
1.11,24,1674.272356
1.67,24,1674.32498
1.61,22,1674.361854
1.69,75,1674.489924
1.77,80,1674.62928
1.66,24,1674.672009
1.51,21,1674.707564
1.76,36,1674.769583
1.59,53,1674.872118
1.57,45,1674.956282
1.54,7,1674.968795
1.15,70,1675.087868
1.68,31,1675.142002
1.43,16,1675.170071
0.66,22,1675.215277
1.59,14,1675.238316
1.56,8,1675.251872
1.65,33,1675.319578
1.6,15,1675.344647
1.67,85,1675.491289
0.57,35,1675.553101
1.66,38,1675.617249
-0.03,41,1675.696022
1.5,19,1675.729116
1.07,19,1675.7623
0.58,30,1675.813899
1.09,62,1675.922198
1.63,146,1676.188123
1.55,51,1676.274072
0.88,31,1676.331151
1.65,24,1676.372715
1.61,42,1676.452376
1.07,87,1676.605004
1.62,18,1676.637105
2.02,94,1676.805333
1.63,46,1676.883986
1.59,38,1676.949351
1.52,7,1676.96086
1.82,94,1677.141287
1.5,7,1677.15333
1.64,30,1677.20514
1.43,67,1677.328014
1.77,62,1677.433029
1.74,57,1677.538954
1.12,48,1677.624227
1.58,12,1677.651838
1.01,23,1677.692898
1.91,67,1677.814054
1.56,31,1677.8681
1.52,50,1677.966029
1.68,26,1678.026903
1.07,15,1678.053344
1.09,29,1678.102908
1.03,69,1678.222594
1.92,91,1678.398395
1.59,41,1678.469859
1.74,61,1678.576305
1.51,12,1678.598921
1.74,35,1678.668255
1.08,30,1678.719979
1.59,15,1678.746113
1.59,34,1678.806411
1.54,7,1678.820918
1.63,62,1678.956891
1.73,40,1679.037504
1.01,42,1679.111166
0.75,71,1679.236922
1.61,26,1679.284233
1.5,2,1679.287234
1.61,21,1679.335913
1.63,23,1679.379044
1.66,73,1679.509469
1.58,24,1679.553149
1.93,118,1679.776152
1.62,19,1679.815219
