#{"t_start": 1716276737.01679, "env_id": "CenteringWorld-v0"}
r,l,t
-3.55,740,553.93883
-0.93,206,554.365912
0.82,32,554.427022
1.02,56,554.524663
-0.72,139,554.843776
-0.65,250,555.471173
0.85,209,555.821927
1.53,10,555.838435
0.02,158,556.106757
1.2,62,556.208973
0.9,292,556.688405
-1.46,235,557.098273
0.24,78,557.231098
-0.46,226,557.620767
0.15,225,558.027665
0.04,97,558.203197
-2.91,487,559.124074
1.34,54,559.226221
1.52,50,559.312814
0.31,140,559.579636
0.04,91,559.754427
-4.09,718,561.299762
1.23,105,561.598177
0.45,126,561.906832
-4.44,926,564.182714
-2.72,469,565.267757
-0.87,179,565.70419
1.19,81,565.898009
0.97,162,566.31309
1.46,32,566.383659
1.42,56,566.510941
1.37,87,566.739769
1.47,17,566.782821
1.49,3,566.791848
-1.27,159,567.161603
1.38,53,567.306223
0.49,16,567.341872
1.47,56,567.483576
0.4,203,567.975333
0.93,50,568.109836
-0.34,253,568.690645
0.05,91,568.914642
-0.53,68,569.075006
1.52,39,569.168929
0.6,77,569.351683
0.28,109,569.623686
1.19,154,570.007662
-0.01,187,570.447693
1.45,77,570.638503
0.48,112,570.928519
1.41,59,571.056402
1.36,216,571.439529
-1.17,138,571.690871
1.17,63,571.803805
0.96,142,572.051775
-0.22,316,572.593767
0.64,264,573.054005
1.32,97,573.223781
1.54,66,573.335727
-0.15,38,573.402797
-0.07,117,573.607989
0.44,185,573.923072
1.17,84,808.903179
1.24,142,809.24413
1.32,81,809.44316
0.82,280,810.084872
1.01,65,810.243209
0.46,231,810.81199
1.73,52,810.934788
1.5,32,811.00799
1.09,81,811.197138
0.51,171,811.591833
1.53,85,811.805401
0.9,36,811.894082
1.46,66,812.035534
-1.68,137,812.350962
-5.93,263,812.975295
0.49,18,813.014131
1.56,13,813.049842
1.75,44,813.148905
0.6,47,813.259266
0.7,109,813.514054
1.6,17,813.551176
-0.51,49,813.656886
-0.36,297,814.337018
1.0,40,814.424519
1.56,27,814.48463
1.54,11,814.510257
0.91,46,814.606993
-0.83,182,815.034193
1.18,170,815.435838
1.49,68,815.58619
1.47,34,815.661402
-0.56,236,816.181185
1.13,88,816.373356
-0.32,243,816.968971
1.54,66,817.126916
0.74,53,817.249392
-0.44,379,818.102438
0.9,39,818.214439
0.7,101,818.435265
0.06,116,818.689245
1.46,46,818.785598
-0.19,288,819.453871
0.56,241,819.997499
1.52,16,820.030052
1.44,66,820.189235
1.61,27,820.248242
1.65,57,820.370111
0.93,32,820.434173
0.83,36,820.527275
1.56,11,820.552093
0.1,115,820.853166
0.52,40,820.95357
-0.25,173,821.410254
0.81,87,821.619353
1.52,28,821.69197
-0.34,223,822.228387
1.49,38,822.323543
0.23,75,822.527231
0.3,45,822.640836
-2.16,601,824.108018
0.88,49,824.224961
1.35,68,824.387836
0.35,76,824.564996
0.47,21,824.611197
0.27,106,824.861483
-0.87,184,825.298103
-0.84,161,825.704772
-0.54,93,825.917974
1.3,62,826.052295
1.46,12,826.07688
-0.21,117,826.351869
1.58,50,826.460368
1.5,153,826.841518
-0.55,135,827.172847
0.99,37,827.259975
1.38,46,827.383951
-0.22,364,828.254149
1.54,39,828.340803
1.0,1,828.343313
1.34,59,828.503179
1.15,97,828.735649
1.38,41,828.834794
1.55,27,828.904038
1.27,186,829.355137
1.2,55,829.480801
1.6,89,829.70946
0.49,194,830.158987
1.32,97,830.376131
0.03,34,830.476878
1.37,65,830.640025
1.62,43,830.74538
0.97,99,830.985439
0.85,62,831.13117
0.59,80,831.338644
-0.21,81,831.533363
-0.08,339,832.328876
1.56,43,832.435556
0.3,87,832.624935
1.47,39,832.716849
0.62,177,833.118613
1.49,91,833.325233
1.27,54,833.449162
-0.45,125,833.733774
1.56,46,833.840949
1.6,28,833.903712
-0.2,45,834.009365
1.03,55,834.129454
0.9,59,834.261118
1.7,83,834.451965
0.91,45,834.569708
1.53,27,834.625911
1.51,79,834.827625
1.05,48,834.93482
1.57,31,835.008289
1.52,21,835.057695
0.63,226,835.590068
0.79,172,836.018428
0.99,41,836.116892
0.97,19,836.159971
1.04,56,836.290894
1.5,2,836.294894
1.55,28,836.3613
0.78,73,836.528719
1.01,37,836.614511
1.52,85,836.82526
1.5,3,836.836775
1.2,112,837.139629
1.26,94,837.375912
0.74,54,837.504946
1.73,174,837.898645
1.63,34,837.976923
1.66,26,838.047065
0.55,266,838.644982
0.85,82,838.813538
0.39,54,838.951867
0.41,80,839.137143
0.43,87,839.336658
1.38,67,839.483686
1.29,130,839.782845
1.01,146,840.11242
1.54,46,840.212922
1.23,57,840.358309
0.95,68,840.516
-0.8,157,840.902874
1.34,78,841.081767
1.11,171,841.47998
1.41,43,841.584925
1.34,57,841.711197
1.43,137,842.022148
0.41,57,842.151704
0.98,39,842.237525
1.04,32,842.307916
1.56,18,842.356603
0.34,366,843.18685
-0.62,97,843.396044
1.59,34,843.475698
0.69,131,843.804335
0.99,31,843.875035
1.53,31,843.946077
1.52,18,843.987576
1.07,140,844.311383
0.38,52,844.439349
1.0,23,844.488816
1.46,45,844.590779
1.55,24,844.644349
1.01,30,844.709702
-1.53,409,1081.726485
1.52,27,1081.797355
1.97,90,1082.020704
1.2,92,1082.242684
1.07,32,1082.314447
0.79,66,1082.480359
0.47,53,1082.608623
1.49,8,1082.629591
0.98,91,1082.854433
0.41,127,1083.156481
1.47,49,1083.26792
1.0,53,1083.387996
0.99,41,1083.480118
0.83,55,1083.609096
0.71,220,1084.128227
1.06,26,1084.190288
1.17,129,1084.49165
1.48,36,1084.573505
0.91,53,1084.701614
1.39,127,1085.002225
1.0,44,1085.102388
1.59,17,1085.145568
1.39,88,1085.356147
1.63,31,1085.451437
-0.01,92,1085.667341
1.57,38,1085.755342
0.44,37,1085.845663
-0.1,182,1086.267134
1.43,46,1086.372298
1.63,93,1086.61046
1.67,38,1086.706485
0.89,72,1086.888163
0.87,34,1086.964105
0.56,53,1087.087179
1.68,70,1087.264039
1.65,54,1087.388742
1.7,146,1087.792792
0.45,62,1087.944371
1.81,55,1088.079691
1.13,28,1088.139762
1.4,44,1092.485444
1.91,136,1111.102396
1.43,69,1115.063859
1.59,77,1116.325356
0.37,171,1118.536163
-0.01,221,1119.844094
1.57,19,1119.875581
1.62,33,1119.93213
1.44,42,1120.003773
1.49,100,1120.182126
1.52,6,1120.191514
1.82,81,1120.332482
1.31,35,1120.392558
1.62,68,1121.392425
1.08,49,1121.743953
0.5,45,1121.870379
1.55,36,1121.961924
0.38,62,1122.108037
1.56,15,1122.149685
1.59,41,1122.271066
0.5,14,1122.307237
1.41,39,1122.41607
1.59,18,1122.462666
1.14,47,1122.579305
1.03,133,1122.882306
0.96,39,1122.972264
1.79,141,1123.316145
1.34,119,1123.609733
1.05,23,1123.662326
1.09,28,1123.726351
1.8,107,1123.976526
0.85,86,1124.174104
0.93,38,1124.260376
1.15,45,1124.370902
1.4,114,1124.631668
0.36,78,1124.822343
0.52,60,1124.968856
0.44,136,1125.294065
0.5,14,1125.329603
1.6,43,1125.432724
1.42,67,1125.599869
1.47,68,1125.761599
0.56,133,1126.109264
1.44,107,1126.436816
1.74,109,1128.169848
0.97,57,1128.698702
1.58,27,1128.754086
-0.13,52,1128.845741
0.7,66,1128.962281
0.99,151,1129.234864
1.58,31,1129.296506
1.56,52,1129.396201
1.43,95,1129.556714
1.08,19,1129.589987
-0.07,107,1129.777632
1.58,10,1129.796669
1.43,17,1129.826044
1.48,11,1129.845066
1.73,57,1129.946841
1.29,51,1130.045015
1.51,23,1130.084085
1.14,43,1130.159725
1.54,15,1130.184761
0.36,128,1130.410903
1.54,12,1130.430922
0.52,69,1130.554139
1.16,81,1130.708494
1.1,28,1130.760582
0.9,53,1130.85994
1.63,43,1130.94903
1.59,45,1131.032897
1.13,212,1131.437693
1.55,28,1131.491762
1.56,17,1131.524809
1.45,84,1131.687702
0.55,58,1131.798697
1.14,72,1131.948394
1.61,50,1132.046053
1.55,27,1132.098616
1.91,70,1132.242185
1.52,31,1132.301043
0.47,18,1132.337163
1.73,85,1132.504423
1.62,54,1132.61799
1.7,58,1132.72985
0.84,92,1132.909165
1.75,83,1133.089
1.63,41,1133.170144
1.29,100,1133.37191
1.49,43,1133.466775
1.57,28,1133.540324
1.72,41,1133.629779
0.97,117,1133.887023
1.37,51,1134.005989
0.83,132,1134.310981
1.09,49,1134.421788
1.49,42,1134.525869
0.95,32,1134.599276
1.15,199,1135.033619
1.61,55,1135.140709
1.71,63,1135.280086
1.3,72,1135.421608
1.53,79,1135.591316
1.7,49,1135.687032
1.55,55,1135.794753
1.58,31,1135.857586
0.05,337,1136.534922
-1.16,169,1136.887607
1.23,48,1136.984822
1.15,147,1137.277918
0.65,35,1137.359169
1.44,34,1137.424857
1.17,108,1137.647644
1.08,32,1137.710762
0.5,56,1137.825213
1.2,66,1137.95726
-0.95,201,1138.422505
1.63,70,1138.562121
0.02,114,1138.799028
1.51,12,1138.824638
1.11,45,1138.912852
1.53,5,1138.922363
-0.05,214,1139.345827
1.59,24,1139.392961
1.6,55,1139.516503
1.62,42,1149.447543
1.47,28,1157.044594
1.86,98,1161.905777
0.8,162,1162.392197
1.51,8,1162.429902
1.5,11,1162.476739
1.52,22,1162.563865
1.5,34,1162.705371
1.51,3,1162.715629
1.04,12,1162.750781
1.47,207,1163.536263
1.5,46,1163.699392
0.92,98,1163.949636
1.11,161,1164.36395
1.55,8,1164.38347
1.1,17,1164.422035
0.98,21,1164.502271
0.45,70,1164.694017
1.54,18,1164.744105
1.36,63,1164.908472
1.66,42,1165.010565
1.59,43,1165.119517
0.47,214,1165.649236
-0.22,79,1165.839589
1.09,40,1165.9352
1.53,25,1165.999855
1.51,31,1166.071652
1.58,48,1166.17957
1.62,25,1166.243621
1.67,26,1166.305654
1.81,90,1166.509271
1.58,42,1166.608197
0.89,72,1166.788046
1.73,47,1166.898938
1.65,34,1166.97156
0.51,54,1167.107953
1.09,31,1167.187283
1.65,19,1167.233188
1.61,28,1167.303851
0.96,69,1167.472125
1.62,23,1167.525069
0.93,61,1167.669643
1.63,42,1167.756534
1.8,88,1167.920585
1.49,89,1168.080651
1.66,42,1168.167898
1.38,117,1168.409074
1.0,40,1168.49613
0.11,242,1168.999162
1.4,65,1169.15238
1.51,140,1169.480116
1.63,38,1169.554331
1.08,52,1169.679351
1.58,20,1169.725771
1.24,63,1169.881615
0.5,87,1170.081222
1.7,50,1170.194581
1.58,13,1170.224164
0.93,46,1170.333207
1.05,12,1170.372248
1.76,61,1170.553335
1.13,41,1170.65462
1.36,104,1170.944103
1.51,92,1171.195696
1.05,21,1171.256402
1.68,46,1171.380735
1.62,25,1171.434896
1.71,47,1171.545808
1.64,64,1171.695292
1.56,22,1171.743613
1.52,32,1171.834749
1.65,52,1171.952174
1.16,65,1172.10557
0.98,16,1172.139613
1.6,13,1172.171149
1.57,55,1172.316483
1.77,64,1172.492246
1.31,62,1399.144402
1.65,55,1399.248122
1.53,39,1399.342735
1.08,25,1399.388426
1.07,150,1399.726726
1.15,93,1399.893909
0.91,50,1400.014124
1.11,206,1400.415418
1.1,27,1400.467556
1.63,17,1400.498594
1.05,14,1400.554744
1.67,71,1400.713163
-0.55,52,1400.809664
1.7,38,1400.875537
1.62,26,1400.95065
0.58,59,1401.058314
1.6,30,1401.114855
1.57,14,1401.139889
1.6,20,1401.175925
1.6,37,1401.245182
1.56,64,1401.395143
1.47,77,1401.540948
1.55,14,1401.568075
1.46,34,1401.689574
1.51,58,1401.796708
1.84,59,1401.902527
1.58,41,1402.012139
1.68,65,1402.146786
1.29,38,1402.226855
1.87,176,1402.573794
1.47,14,1402.623153
0.26,106,1402.846991
1.62,39,1402.949141
0.76,72,1403.077647
1.62,50,1403.167733
1.53,30,1403.225573
1.55,24,1403.29482
1.52,14,1403.31935
1.39,43,1403.398098
1.51,4,1403.404099
1.09,27,1403.456014
0.4,55,1403.554122
1.45,31,1403.645977
1.1,33,1403.707134
1.6,30,1403.797511
1.56,19,1403.832638
1.79,43,1403.91099
1.58,52,1404.029521
1.55,28,1404.079633
1.61,32,1404.138194
1.53,17,1404.168226
1.37,32,1404.227474
0.86,80,1404.394707
0.58,21,1404.432294
1.64,24,1404.47484
1.56,22,1404.514152
1.85,70,1404.66412
0.88,88,1404.855837
1.51,45,1404.961997
1.5,28,1405.012906
1.63,30,1405.066536
0.93,63,1405.182281
0.68,241,1405.699875
1.56,43,1405.77605
1.54,6,1405.787112
1.72,46,1405.899219
0.59,107,1406.115077
0.56,89,1406.315659
1.47,41,1406.398053
1.56,48,1406.482288
1.59,15,1406.511822
1.66,72,1406.662223
1.51,6,1406.67273
1.55,11,1406.694252
1.62,15,1406.722274
1.55,14,1406.755462
1.12,35,1406.818125
1.58,20,1406.854199
0.6,50,1407.055845
1.05,66,1407.168942
0.65,29,1407.216211
1.47,34,1407.27786
1.55,13,1407.299388
1.1,95,1407.459909
0.96,72,1407.585749
0.49,116,1407.796295
1.79,53,1407.885928
1.07,65,1408.014068
1.43,43,1408.095525
0.09,37,1408.156093
1.64,21,1408.190622
1.62,64,1408.300996
1.46,59,1408.399598
1.2,220,1408.771436
1.24,63,1408.89816
1.75,70,1409.023663
1.06,35,1409.082568
1.72,60,1409.186502
0.55,45,1409.267849
1.57,10,1409.284869
1.63,43,1409.362273
1.84,76,1409.490938
1.08,29,1409.54606
1.56,33,1409.61213
1.62,23,1409.650672
1.07,23,1409.690238
0.47,166,1409.989864
0.44,25,1410.030499
1.02,40,1410.101643
0.57,35,1410.160914
1.54,27,1410.20708
1.74,45,1410.291182
1.51,102,1410.472142
0.97,119,1410.692856
1.43,116,1410.908836
0.97,35,1410.987805
1.57,10,1411.005224
1.2,98,1411.186059
1.86,68,1411.313915
1.53,6,1411.323928
1.47,47,1411.40771
1.59,58,1411.512766
1.61,20,1411.547791
1.61,30,1411.618586
1.77,59,1411.722193
0.51,19,1411.758003
1.34,79,1411.896515
1.56,14,1411.929224
1.15,28,1411.980063
1.56,18,1412.010591
1.52,33,1412.070709
1.51,47,1412.153009
1.62,25,1412.198847
1.61,17,1412.228053
1.49,63,1412.361913
1.24,52,1412.455791
1.09,31,1412.51398
-1.36,172,1412.85053
1.61,30,1412.908619
1.68,30,1412.971488
1.59,55,1413.081671
0.94,109,1413.295246
1.58,42,1413.368857
1.54,17,1413.400256
1.3,123,1413.661733
1.46,80,1413.844782
1.69,52,1413.969752
1.04,32,1414.036965
1.59,38,1414.116752
1.15,62,1414.23407
0.67,64,1414.386627
1.61,28,1414.457891
1.58,34,1414.553838
1.73,108,1414.79766
1.23,112,1415.017659
1.05,57,1415.129758
1.51,41,1415.203852
1.71,66,1415.334877
2.12,146,1415.635855
1.68,84,1415.812988
1.62,20,1415.853886
-4.9,481,1416.852302
1.03,41,1416.958709
1.12,20,1416.99729
1.62,28,1417.045892
1.62,183,1417.409819
1.64,195,1417.807358
1.58,20,1417.843927
1.54,12,1417.897011
1.62,31,1417.982323
1.08,51,1418.076917
1.5,36,1418.140505
0.66,44,1418.220758
1.53,42,1418.321947
1.62,29,1418.377524
1.79,48,1418.465413
1.74,47,1418.554915
0.99,30,1418.64144
0.17,52,1418.736339
1.46,51,1418.826919
1.72,38,1418.89649
1.54,10,1419.010108
0.58,19,1419.044254
1.1,99,1419.219424
1.63,20,1419.28297
1.5,43,1419.359714
1.61,20,1419.40275
1.51,12,1419.424273
1.6,22,1419.463816
1.06,24,1419.507368
1.43,81,1419.672472
1.04,24,1419.721934
1.87,65,1419.838217
1.61,25,1419.880255
0.45,73,1420.079839
1.88,85,1420.231984
1.0,187,1420.605398
1.53,13,1420.637939
1.51,39,1420.713612
0.69,77,1420.851276
1.6,20,1420.886849
1.69,34,1420.978963
1.45,77,1421.151752
1.4,157,1421.466015
1.68,82,1421.646898
1.12,22,1421.685978
1.57,16,1421.720187
1.9,70,1421.873976
1.56,11,1421.916581
1.56,116,1422.232373
1.54,17,1422.288147
1.61,20,1422.329296
1.53,18,1422.367948
0.92,141,1422.640611
1.6,56,1422.741331
1.58,95,1422.930611
1.06,73,1423.060866
1.77,106,1423.268691
1.49,132,1423.514791
1.11,43,1423.589425
1.61,20,1423.626462
1.47,21,1423.662508
1.23,71,1423.793504
1.54,109,1423.984195
0.61,84,1424.132305
1.27,39,1424.208899
1.67,26,1424.283566
1.6,26,1424.334056
1.76,62,1424.447701
1.01,23,1424.488736
1.58,109,1424.713566
1.64,17,1424.74523
1.61,20,1424.782756
0.38,87,1424.966767
1.6,13,1424.998013
1.64,20,1425.032539
1.61,89,1425.24271
1.51,10,1425.286896
1.59,12,1425.308425
1.65,37,1425.377168
1.83,57,1425.487427
1.53,27,1425.551987
1.54,44,1425.657831
1.47,89,1425.822733
1.65,38,1425.897285
1.46,19,1425.955678
1.52,63,1426.070096
1.17,30,1426.127111
1.65,42,1426.204833
1.55,135,1426.508974
1.62,26,1426.55875
1.47,20,1426.61789
1.51,5,1426.626401
1.81,67,1426.745672
1.9,88,1426.906154
0.45,17,1426.959211
1.61,26,1427.007519
1.59,14,1427.031538
1.0,1,1427.033537
1.19,32,1427.092794
1.65,20,1427.12683
1.59,33,1427.191475
1.52,74,1427.435599
1.49,17,1427.463822
1.13,29,1427.5181
1.52,16,1427.547658
1.46,27,1427.599524
1.67,23,1427.64057
1.7,83,1427.787762
1.57,34,1427.853659
1.49,131,1428.108962
1.57,133,1428.349517
1.6,40,1428.432837
1.73,76,1428.575081
1.06,17,1428.611964
1.58,13,1428.637511
1.12,41,1428.728517
0.67,171,1429.046792
1.49,36,1429.10751
1.58,40,1429.180355
1.59,26,1429.225996
1.63,24,1429.276063
1.58,41,1429.353626
1.15,29,1429.412871
1.04,29,1429.464459
1.72,57,1429.567678
1.72,48,1429.659384
1.35,64,1429.778981
1.71,87,1429.940369
1.76,43,1430.015635
1.64,56,1430.112867
1.67,27,1430.164783
1.15,82,1430.324462
1.64,34,1430.384305
1.69,51,1662.271417
1.52,34,1662.339585
1.01,47,1662.418246
1.61,26,1662.463178
1.49,38,1662.533204
1.66,42,1662.604307
1.35,38,1662.679733
1.63,22,1662.721508
1.57,15,1662.747049
1.39,56,1662.842274
1.06,30,1662.894554
1.53,12,1662.915183
1.5,20,1662.948771
1.63,19,1662.984442
1.05,35,1663.060198
1.68,27,1663.109845
1.52,31,1663.163019
1.57,29,1663.215585
1.11,53,1663.311842
1.54,20,1663.350051
1.7,53,1663.44187
1.55,126,1663.682822
1.61,25,1663.729901
1.53,35,1663.798577
1.62,20,1663.837293
1.58,14,1663.861331
1.5,21,1663.901093
1.56,13,1663.937324
1.57,37,1664.042313
1.66,29,1664.093463
0.99,79,1664.231333
1.65,29,1664.287262
1.2,71,1664.486104
1.55,10,1664.537719
1.55,17,1664.602804
1.61,34,1664.73424
1.53,31,1664.796363
1.1,98,1665.037367
1.55,81,1665.177416
1.72,40,1665.257672
1.21,52,1665.350328
1.61,37,1665.413087
1.62,98,1665.579156
1.18,55,1665.679887
0.58,44,1665.755452
1.6,31,1665.808333
1.53,19,1665.840093
1.58,33,1665.898053
1.55,10,1665.915095
1.91,92,1666.076975
1.82,62,1666.197978
1.58,42,1666.271357
0.15,155,1666.547313
1.63,25,1666.595837
1.76,32,1666.655973
1.59,51,1666.74893
0.17,57,1666.848081
1.62,22,1666.888051
1.66,38,1666.953854
1.47,63,1667.082189
1.4,56,1667.183256
1.52,14,1667.210277
1.57,33,1667.274256
1.69,47,1667.361083
1.69,42,1667.431267
1.18,77,1667.582159
2.0,88,1667.745256
1.55,87,1667.913583
1.51,4,1667.919584
1.14,25,1667.962225
1.6,13,1667.993218
1.64,24,1668.046106
1.09,18,1668.077229
1.58,25,1668.121289
1.44,29,1668.173196
1.88,66,1668.292576
1.55,28,1668.350005
1.54,20,1668.383597
1.6,15,1668.410147
1.16,31,1668.46425
1.55,13,1668.486421
0.86,73,1668.621304
1.48,78,1668.76521
1.55,23,1668.806036
1.12,57,1668.906402
1.56,16,1668.934194
1.75,43,1669.036999
1.54,11,1669.056071
1.11,55,1669.155912
1.5,25,1669.200964
0.5,92,1669.374249
1.53,10,1669.395406
1.15,32,1669.455043
1.45,117,1669.679221
1.64,37,1669.747557
1.53,14,1669.77311
1.6,23,1669.815129
1.74,33,1669.875827
1.04,44,1669.965036
1.57,44,1670.052407
1.57,28,1670.105484
1.74,65,1670.230071
1.57,12,1670.251199
1.47,11,1670.271969
1.59,22,1670.321137
1.77,46,1670.404479
1.07,24,1670.445893
1.68,59,1670.552223
1.59,15,1670.578013
1.01,26,1670.626025
1.09,19,1670.668164
1.5,16,1670.698721
1.59,15,1670.732271
1.73,44,1670.816434
1.6,24,1670.860973
1.11,25,1670.904082
1.56,17,1670.949253
1.63,32,1671.014888
1.6,15,1671.042438
1.56,11,1671.063477
1.13,22,1671.101046
1.54,26,1671.148306
1.09,36,1671.213239
1.51,3,1671.218239
1.67,46,1671.302582
1.58,24,1671.355182
1.16,32,1671.417003
1.56,15,1671.443699
1.59,27,1671.498606
1.0,1,1671.50111
1.57,33,1671.5601
1.62,16,1671.592793
1.02,18,1671.627331
1.49,23,1671.682348
1.39,29,1671.736333
1.59,17,1671.768954
1.57,19,1671.803196
1.6,29,1671.8576
1.33,142,1672.204755
1.56,16,1672.358075
1.64,30,1672.432758
1.76,41,1672.523149
1.82,97,1672.736796
1.81,56,1672.912445
1.55,16,1672.952898
0.98,10,1672.999489
1.1,27,1673.047942
1.56,33,1673.104927
1.14,39,1673.172994
1.18,35,1673.263434
1.03,107,1673.551332
1.58,114,1673.756013
1.13,43,1673.828351
1.66,39,1673.897316
1.52,11,1673.915887
1.62,30,1673.972391
1.35,108,1674.186417
1.02,15,1674.211004
1.49,6,1674.222318
0.06,40,1674.299316
1.86,116,1674.498074
1.52,5,1674.506406
1.57,9,1674.522438
1.06,17,1674.55149
1.69,49,1674.6398
1.8,41,1674.709564
1.23,78,1674.853319
-0.57,80,1675.001211
1.57,15,1675.025641
1.68,26,1675.069223
1.65,50,1675.155018
1.78,58,1675.261383
1.07,35,1675.333123
1.01,24,1675.373276
1.87,69,1675.493413
1.59,28,1675.542502
1.11,27,1675.587348
1.51,3,1675.592855
1.54,14,1675.617249
1.7,27,1675.671984
-0.01,54,1675.7653
1.64,19,1675.79886
1.1,29,1675.848958
1.07,22,1675.888038
1.93,77,1676.024209
1.65,25,1676.066976
1.59,50,1676.164387
1.63,22,1676.202171
1.64,29,1676.249444
1.56,10,1676.267051
1.06,16,1676.294896
1.96,77,1676.43882
2.17,173,1676.745885
1.74,98,1676.915068
1.72,57,1677.019709
1.69,35,1677.090945
1.08,28,1677.139781
1.61,27,1677.186861
1.68,45,1677.26478
1.58,14,1677.288808
1.56,57,1677.393996
1.58,23,1677.432031
1.57,19,1677.465174
1.61,22,1677.510247
1.55,149,1677.779371
1.58,15,1677.808913
1.76,48,1677.891238
0.68,71,1678.042932
1.55,28,1678.090846
1.65,22,1678.128956
1.59,14,1678.153966
1.6,16,1678.181245
1.55,26,1678.225594
1.76,89,1678.397395
1.56,33,1678.455351
1.7,109,1678.654749
1.5,2,1678.657748
1.58,15,1678.684886
1.53,28,1678.734027
1.63,36,1678.797891
1.56,17,1678.830058
1.62,18,1678.860993
1.57,20,1678.897563
1.59,13,1678.945259
0.32,95,1679.123695
1.4,59,1679.228403
1.25,75,1679.375044
1.21,37,1679.441384
1.65,18,1679.475473
1.08,44,1679.553149
1.06,18,1679.586807
1.72,53,1679.689951
1.61,39,1679.761127
1.62,37,1679.833174
1.53,12,1679.855239
1.82,44,1679.968408
1.73,57,1680.099843
1.82,49,1680.189317
1.59,25,1680.23792
1.09,12,1680.259498
1.54,14,1680.284171
1.5,58,1680.417112
1.71,30,1680.473224
0.93,198,1680.880169
1.79,44,1681.037257
1.71,72,1681.169137
1.61,24,1681.212016
1.56,15,1681.241037
1.71,49,1681.352257
1.63,20,1681.388787
1.54,15,1681.41634
1.81,101,1681.598379
1.02,29,1681.67879
1.5,12,1681.700139
1.54,94,1681.876793
1.83,114,1682.138159
1.86,58,1682.244523
1.03,60,1682.376618
1.59,19,1682.411169
1.53,19,1682.448211
1.17,27,1682.496046
1.49,19,1682.532948
1.49,19,1682.569554
1.59,12,1682.59077
1.55,27,1682.668398
1.06,33,1682.735231
1.15,22,1682.775961
1.75,43,1682.856053
1.61,18,1682.887292
1.58,34,1682.952105
1.57,12,1682.995919
1.57,33,1683.060807
1.52,5,1683.070829
1.54,38,1683.169064
1.63,40,1683.241908
1.75,36,1683.336768
1.61,58,1683.461355
1.62,107,1683.703983
1.39,67,1683.837778
1.65,27,1683.88833
1.5,17,1683.919482
1.69,66,1684.070895
1.54,35,1684.134454
1.67,31,1684.190983
1.65,31,1684.278325
1.68,30,1684.355681
1.63,27,1684.404764
1.54,18,1684.436933
1.58,15,1684.465022
1.05,46,1684.547768
1.54,16,1684.576997
1.11,54,1684.69907
1.76,37,1684.768006
1.59,16,1684.797559
1.52,50,1684.893842
1.79,49,1685.014387
0.49,33,1685.07419
1.58,17,1685.103751
1.61,29,1685.163011
1.69,30,1685.216607
1.24,100,1685.458572
1.77,72,1685.597067
1.51,3,1685.602375
1.59,15,1685.629177
0.13,37,1685.733395
1.09,13,1685.755967
1.71,48,1685.846416
0.12,74,1686.017989
1.43,70,1686.146802
1.65,30,1686.203315
1.12,50,1686.33238
1.57,18,1686.396091
1.22,43,1686.474768
1.51,5,1686.484287
1.11,26,1686.532221
1.63,19,1686.581765
1.69,40,1686.679038
1.58,19,1686.732746
1.75,51,1686.844813
1.54,8,1686.859812
1.64,24,1686.907981
1.92,62,1687.051786
1.69,108,1687.248961
0.98,15,1687.276237
1.75,37,1687.366126
1.75,48,1687.457815
1.59,17,1687.518411
0.37,43,1687.596251
1.59,18,1687.629449
1.58,17,1687.688033
